city;id;type;otype;lat;lon;name;amenity;amenity_specification;amenity2
Berlin;1918872432;node;1;52,5024783;13,415563;Oranienplatz;bus_stop;;Bus Stop
Berlin;1318190050;node;1;52,5127311;13,4155619;Am Kˆllnischen Park;taxi;;Taxi
Berlin;464762735;node;1;52,4645819;13,4153123;Oberlandgarten;bus_stop;;Bus Stop
Berlin;3666234836;node;1;52,4945764;13,4153078;Grimmstraﬂe / Bˆckhstraﬂe;bicycle_rental;;Bicycle rental
Berlin;1918872438;node;1;52,5022014;13,4152706;Oranienplatz;bus_stop;;Bus Stop
Berlin;472466211;node;1;52,4214287;13,4152107;Asbestweg;bus_stop;;Bus Stop
Berlin;3992457568;node;1;52,4208388;13,4151859;Asbestweg;bus_stop;;Bus Stop
Berlin;472492443;node;1;52,4808016;13,4151741;Sommerbad Neukˆlln;bus_stop;;Bus Stop
Berlin;247437951;node;1;52,5724332;13,4151516;Stiftsweg;tram_stop;stop_position;Tram Stop
Berlin;462120350;node;1;52,4646624;13,4151371;Oberlandgarten;bus_stop;;Bus Stop
Berlin;1861798441;node;1;52,5435454;13,4150678;Raumerstraﬂe;tram_stop;stop_position;Tram Stop
Berlin;571782788;node;1;52,3804078;13,415029;Kolonie M‰rkische Heide;bus_stop;;Bus Stop
Berlin;1012941040;node;1;52,5537181;13,4150001;Schˆnhauser Allee/Bornholmer Straﬂe;tram_stop;stop_position;Tram Stop
Berlin;571782719;node;1;52,3800144;13,414982;Kolonie M‰rkische Heide;bus_stop;;Bus Stop
Berlin;3143315278;node;1;52,5230326;13,4149379;U Alexanderplatz;bus_stop;;Bus Stop
Berlin;3831001771;node;1;52,4234741;13,4148144;Tropfsteinweg;bus_stop;;Bus Stop
Berlin;30731497;node;1;52,5221645;13,4147332;U Alexanderplatz;tram_stop;stop_position;Tram Stop
Berlin;1840382319;node;1;52,5264474;13,4147039;Mollstraﬂe/Prenzlauer Allee;bus_stop;;Bus Stop
Berlin;3925729714;node;1;52,5532708;13,4146819;Schˆnhauser Allee/Bornholmer Straﬂe;bus_stop;;Bus Stop
Berlin;3907105052;node;1;52,5226158;13,4146804;U Alexanderplatz;bus_stop;;Bus Stop
Berlin;2505375601;node;1;52,5690233;13,414663;Hadlichstraﬂe;bus_stop;;Bus Stop
Berlin;4673721895;node;1;52,5404693;13,4146535;;taxi;;Taxi
Berlin;2005703972;node;1;52,5409335;13,414552;Danziger Straﬂe / Lychener Straﬂe;bicycle_rental;;Bicycle rental
Berlin;4389211800;node;1;52,5232153;13,414525;Alexanderplatz;bus_stop;platform;Bus Stop
Berlin;972482442;node;1;52,5532393;13,414524;Schˆnhauser Allee/Bornholmer Straﬂe;tram_stop;stop_position;Tram Stop
Berlin;30303950;node;1;52,5542024;13,4144934;Schˆnhauser Allee/Bornholmer Straﬂe;tram_stop;stop_position;Tram Stop
Berlin;664609159;node;1;52,4051026;13,4144837;Kambergstraﬂe;bus_stop;;Bus Stop
Berlin;1949062894;node;1;52,5333397;13,4144756;Prenzlberger Orange Bikes;bicycle_rental;;Bicycle rental
Berlin;3831001357;node;1;52,4237416;13,4144433;Tropfsteinweg;bus_stop;;Bus Stop
Berlin;1789092673;node;1;52,5219449;13,4143847;U Alexanderplatz;tram_stop;stop_position;Tram Stop
Berlin;3925729721;node;1;52,5541547;13,4143473;Schˆnhauser Allee/Bornholmer Straﬂe;bus_stop;;Bus Stop
Berlin;2500508906;node;1;52,572208;13,4143444;Stiftsweg;bus_stop;;Bus Stop
Berlin;672945394;node;1;52,5001465;13,414337;Segitzdamm;bus_stop;;Bus Stop
Berlin;2210539100;node;1;52,5255726;13,4143067;;taxi;;Taxi
Berlin;664609158;node;1;52,405068;13,4142477;Kambergstraﬂe;bus_stop;;Bus Stop
Berlin;672945417;node;1;52,5003713;13,4142377;Segitzdamm;bus_stop;;Bus Stop
Berlin;1832746710;node;1;52,4353786;13,4142029;Festplatz;halt;;Train Station
Berlin;4910115806;node;1;52,5082737;13,4141418;Lidl Bike Zone;bicycle_rental;;Bicycle rental
Berlin;4605666771;node;1;52,5494002;13,4140073;S+U Schˆnhauser Allee;bus_stop;;Bus Stop
Berlin;4226875720;node;1;52,5329499;13,4139691;Kollwitz 45 Surf House;bicycle_rental;;Bicycle rental
Berlin;838990136;node;1;52,5202409;13,4139252;S+U Alexanderplatz/Grunerstraﬂe;bus_stop;;Bus Stop
Berlin;4598414751;node;1;52,5215849;13,4139082;U Alexanderplatz;station;station;Subway Station
Berlin;30303888;node;1;52,5537705;13,4138898;Schˆnhauser Allee/Bornholmer Straﬂe;tram_stop;stop_position;Tram Stop
Berlin;91711812;node;1;52,5495502;13,4138521;S+U Schˆnhauser Allee;tram_stop;stop_position;Tram Stop
Berlin;1731016913;node;1;52,5597086;13,4138388;U Vinetastraﬂe;bus_stop;;Bus Stop
Berlin;810525193;node;1;52,508102;13,4138032;Heinrich-Heine-Straﬂe/Annenstraﬂe;bus_stop;;Bus Stop
Berlin;673850806;node;1;52,5598283;13,4137798;Bhf. Vineta;taxi;;Taxi
Berlin;5219721336;node;1;52,5494885;13,4137114;U Schˆnhauser Allee;station;station;Subway Station
Berlin;1731016920;node;1;52,5599841;13,4137018;U Vinetastraﬂe;bus_stop;;Bus Stop
Berlin;3907105051;node;1;52,5196232;13,4136866;Littenstraﬂe;bus_stop;;Bus Stop
Berlin;302588490;node;1;52,5536036;13,4136302;Bornholmer / Schˆnhauser;taxi;;Taxi
Berlin;318122988;node;1;52,5493619;13,4135734;S+U Schˆnhauser Allee;tram_stop;stop_position;Tram Stop
Berlin;2210522797;node;1;52,5202249;13,4135212;Dircksenstr. / Grunerstr.;taxi;;Taxi
Berlin;3926957086;node;1;52,5596275;13,4134977;U Vinetastraﬂe;bus_stop;;Bus Stop
Berlin;702412647;node;1;52,5396469;13,41347;Berlin on Bike;bicycle_rental;;Bicycle rental
Berlin;1317772772;node;1;52,5232755;13,413426;Park Inn;taxi;;Taxi
Berlin;3452093249;node;1;52,5541371;13,4134252;Sixt;car_rental;;Car rental
Berlin;1838467084;node;1;52,5493718;13,4134032;S+U Schˆnhauser Allee;bus_stop;;Bus Stop
Berlin;3896661775;node;1;52,5593248;13,413278;U Vinetastraﬂe;station;station;Subway Station
Berlin;1823298702;node;1;52,5596168;13,413232;U Vinetastraﬂe;tram_stop;stop_position;Tram Stop
Berlin;972482435;node;1;52,5591509;13,4132251;U Vinetastraﬂe;tram_stop;stop_position;Tram Stop
Berlin;308815066;node;1;52,549646;13,4132197;D‰nen / Schˆnhauser Allee;taxi;;Taxi
Berlin;472584473;node;1;52,3825137;13,4132162;Kirchhainer Damm/Horstwalder Straﬂe;bus_stop;;Bus Stop
Berlin;3997258807;node;1;52,6093883;13,4131921;Aubertstraﬂe;bus_stop;;Bus Stop
Berlin;3828231472;node;1;52,5022193;13,4131436;MB Rent;car_rental;;Car rental
Berlin;1229132880;node;1;52,53274;13,413143;;bicycle_rental;;Bicycle rental
Berlin;3926957074;node;1;52,545662;13,4131264;Milastraﬂe;bus_stop;;Bus Stop
Berlin;3837126288;node;1;52,417479;13,4131144;B¸hler Weg;bus_stop;;Bus Stop
Berlin;472584481;node;1;52,3832192;13,4130734;Kirchhainer Damm/Horstwalder Straﬂe;bus_stop;;Bus Stop
Berlin;448913471;node;1;52,5662138;13,4130611;S+U Pankow/Granitzstraﬂe;bus_stop;;Bus Stop
Berlin;664609157;node;1;52,4029886;13,4130375;Kloster-Zinna-Straﬂe;bus_stop;;Bus Stop
Berlin;365145502;node;1;52,5416693;13,4130277;U Eberswalder Straﬂe/Pappelallee;tram_stop;stop_position;Tram Stop
Berlin;3838904307;node;1;52,5087036;13,4130264;Heinrich-Heine-Straﬂe/Annenstraﬂe;bus_stop;;Bus Stop
Berlin;3926957082;node;1;52,5594606;13,4129985;U Vinetastraﬂe;bus_stop;;Bus Stop
Berlin;3997258805;node;1;52,6092818;13,4129897;Aubertstraﬂe;bus_stop;;Bus Stop
Berlin;3926952050;node;1;52,5456515;13,4129878;Milastraﬂe;tram_stop;stop_position;Tram Stop
Berlin;3965486280;node;1;52,5329793;13,4129678;U Senefelderplatz;bus_stop;;Bus Stop
Berlin;959231231;node;1;52,4884848;13,4129241;Fichtestraﬂe;bus_stop;;Bus Stop
Berlin;3992457496;node;1;52,3828029;13,4128961;Kirchhainer Damm/Horstwalder Straﬂe;bus_stop;;Bus Stop
Berlin;365145503;node;1;52,541567;13,4128475;U Eberswalder Straﬂe/Pappelallee;tram_stop;stop_position;Tram Stop
Berlin;1666049778;node;1;52,5409911;13,4128386;U Eberswalder Straﬂe;tram_stop;stop_position;Tram Stop
Berlin;30305213;node;1;52,5632037;13,4127866;Masurenstraﬂe;tram_stop;stop_position;Tram Stop
Berlin;1685046689;node;1;52,5636567;13,4127792;Masurenstraﬂe;tram_stop;stop_position;Tram Stop
Berlin;3997258806;node;1;52,6093866;13,4127463;Aubertstraﬂe;bus_stop;;Bus Stop
Berlin;1731016859;node;1;52,5879627;13,4127034;Selma-und-Paul-Latte-Platz;bus_stop;;Bus Stop
Berlin;3837126287;node;1;52,4171424;13,4127003;B¸hler Weg;bus_stop;;Bus Stop
Berlin;561295379;node;1;52,4922336;13,4126973;Grimm / Urban;taxi;;Taxi
Berlin;3916325095;node;1;52,5323899;13,4126861;U Senefelderplatz;station;station;Subway Station
Berlin;664609156;node;1;52,4027355;13,412647;Kloster-Zinna-Straﬂe;bus_stop;;Bus Stop
Berlin;3965486281;node;1;52,5335049;13,4126389;U Senefelderplatz;bus_stop;;Bus Stop
Berlin;5287364478;node;1;52,5630993;13,4126056;Masurenstraﬂe;bus_stop;;Bus Stop
Berlin;4960715803;node;1;52,5396831;13,4125653;Lila Bike;bicycle_rental;;Bicycle rental
Berlin;91711823;node;1;52,5449538;13,4125522;Milastraﬂe;tram_stop;stop_position;Tram Stop
Berlin;3965486284;node;1;52,5378399;13,4124755;Sredzkistraﬂe;bus_stop;;Bus Stop
Berlin;3997499761;node;1;52,5610818;13,4124752;Maximilianstraﬂe;bus_stop;;Bus Stop
Berlin;3876077784;node;1;52,5172347;13,4124323;U Klosterstraﬂe;station;station;Subway Station
Berlin;510603959;node;1;52,4572486;13,4124289;Saalburgstraﬂe;bus_stop;;Bus Stop
Berlin;3925729678;node;1;52,5417582;13,4124273;U Eberswalder Straﬂe;bus_stop;;Bus Stop
Berlin;497280647;node;1;52,3940181;13,4124095;Im Domstift/Groﬂ-Ziethener Straﬂe;bus_stop;;Bus Stop
Berlin;3926957070;node;1;52,5449118;13,4123968;Milastraﬂe;bus_stop;;Bus Stop
Berlin;3854591007;node;1;52,4919015;13,4123464;Kˆrtestraﬂe;bus_stop;;Bus Stop
Berlin;5747058344;node;1;52,566998;13,4123403;S+U Pankow;bus_stop;;Bus Stop
Berlin;3826313983;node;1;52,523198;13,412321;car2go black parkspot;car_sharing;;Car Sharing
Berlin;5287364481;node;1;52,5655292;13,4122961;S+U Pankow/Granitzstraﬂe;bus_stop;;Bus Stop
Berlin;1823298701;node;1;52,5671025;13,4122949;S+U Pankow;tram_stop;stop_position;Tram Stop
Berlin;497281450;node;1;52,390511;13,4122904;Bornhagenweg;bus_stop;;Bus Stop
Berlin;3493728132;node;1;52,5378001;13,4122784;Schˆnhauser Allee / Kulturbrauerei;bicycle_rental;;Bicycle rental
Berlin;810487535;node;1;52,5231522;13,4122306;EuropCar;car_rental;;Car rental
Berlin;276690989;node;1;52,4323099;13,4121868;Rosengarten;halt;;Train Station
Berlin;5713678270;node;1;52,5415154;13,4121769;U Eberswalder Straﬂe;station;station;Subway Station
Berlin;3888654220;node;1;52,4883313;13,4121734;Fichtestraﬂe;bus_stop;;Bus Stop
Berlin;1685046691;node;1;52,5675692;13,4121641;S+U Pankow;tram_stop;stop_position;Tram Stop
Berlin;1150980302;node;1;52,5825116;13,4121582;Idastraﬂe;bus_stop;;Bus Stop
Berlin;2211379643;node;1;52,5317969;13,4121526;Senefelder Platz;taxi;;Taxi
Berlin;4000254125;node;1;52,5676241;13,4121181;S+U Pankow;bus_stop;;Bus Stop
Berlin;510603958;node;1;52,4573194;13,412113;Saalburgstraﬂe;bus_stop;;Bus Stop
Berlin;3854591010;node;1;52,4922333;13,4121087;Kˆrtestraﬂe;bus_stop;;Bus Stop
Berlin;324820699;node;1;52,3942978;13,4120989;Im Domstift/Groﬂ-Ziethener Straﬂe;bus_stop;;Bus Stop
Berlin;1615531689;node;1;52,5213728;13,4120602;S+U Alexanderplatz/Dircksenstraﬂe;tram_stop;stop_position;Tram Stop
Berlin;1150980168;node;1;52,5823164;13,4119797;Idastraﬂe;bus_stop;;Bus Stop
Berlin;3965486285;node;1;52,538149;13,4119716;Sredzkistraﬂe;bus_stop;;Bus Stop
Berlin;3925729672;node;1;52,5412918;13,411869;U Eberswalder Straﬂe;bus_stop;;Bus Stop
Berlin;5056132112;node;1;52,5126456;13,4118327;U M‰rkisches Museum/Inselstraﬂe;bus_stop;;Bus Stop
Berlin;4954877293;node;1;52,5127959;13,4117754;;bicycle_rental;;Bicycle rental
Berlin;244486083;node;1;52,521606;13,4117675;S+U Alexanderplatz/Dircksenstraﬂe;tram_stop;stop_position;Tram Stop
Berlin;2212283250;node;1;52,5265993;13,4117472;Volksb¸hne;taxi;;Taxi
Berlin;2863122189;node;1;52,5428744;13,4117208;U-Bhf. Eberswalder Straﬂe / Schˆnhauser Allee;bicycle_rental;;Bicycle rental
Berlin;5220107618;node;1;52,56678;13,4117203;U Pankow;station;station;Subway Station
Berlin;610200850;node;1;52,3846219;13,4117201;N¸rnberger Straﬂe;bus_stop;;Bus Stop
Berlin;771184388;node;1;52,5404224;13,4116884;U Eberswalder Straﬂe;tram_stop;stop_position;Tram Stop
Berlin;271766938;node;1;52,5410374;13,4116749;U Eberswalder Straﬂe;tram_stop;stop_position;Tram Stop
Berlin;610200848;node;1;52,3851843;13,4116539;N¸rnberger Straﬂe;bus_stop;;Bus Stop
Berlin;30732068;node;1;52,5236711;13,4116514;Memhardstraﬂe;tram_stop;stop_position;Tram Stop
Berlin;1340598482;node;1;52,5672252;13,4116059;S+U Pankow;bus_stop;;Bus Stop
Berlin;30731508;node;1;52,5208822;13,4115103;S+U Alexanderplatz/Gontardstraﬂe;tram_stop;stop_position;Tram Stop
Berlin;771184393;node;1;52,5401928;13,4113979;U Eberswalder Straﬂe;tram_stop;stop_position;Tram Stop
Berlin;1132417414;node;1;52,5671772;13,4113381;Bhf. Pankow;taxi;;Taxi
Berlin;3908141014;node;1;52,5215661;13,4112804;S Alexanderplatz;station;station;Subway Station
Berlin;3867922479;node;1;52,523195;13,4112529;S+U Alexanderplatz/Memhardstraﬂe;bus_stop;;Bus Stop
Berlin;5780529323;node;1;52,5041497;13,4112517;U Moritzplatz;bus_stop;;Bus Stop
Berlin;3867922480;node;1;52,5236655;13,4112517;S+U Alexanderplatz/Memhardstraﬂe;bus_stop;;Bus Stop
Berlin;1203152409;node;1;52,5612355;13,4112417;Maximilianstraﬂe;bus_stop;;Bus Stop
Berlin;1296844675;node;1;52,5237727;13,4112171;Karl-Liebknecht-Straﬂe / Memhardtstraﬂe;bicycle_rental;;Bicycle rental
Berlin;469200595;node;1;52,5712282;13,4111819;Pankow-Kirche;taxi;;Taxi
Berlin;3493728133;node;1;52,5307931;13,4111484;Stadtb¸ro Call a Bike / Schˆnhauser Allee;bicycle_rental;;Bicycle rental
Berlin;30217208;node;1;52,5214574;13,4110794;Berlin Alexanderplatz;halt;station;Train Station
Berlin;1840333892;node;1;52,5233439;13,4110773;Memhardstraﬂe;tram_stop;stop_position;Tram Stop
Berlin;5780529322;node;1;52,5042432;13,4110663;U Moritzplatz;bus_stop;;Bus Stop
Berlin;1860777041;node;1;52,5212168;13,4110566;S+U Alexanderplatz/Gontardstraﬂe;tram_stop;stop_position;Tram Stop
Berlin;2277566671;node;1;52,4563524;13,4110205;Hertz Autovermietung;car_rental;;Car rental
Berlin;1821622114;node;1;52,5920987;13,411013;Schillerstraﬂe;tram_stop;stop_position;Tram Stop
Berlin;5907113485;node;1;52,5237824;13,4109969;Memhardstraﬂe;bus_stop;;Bus Stop
Berlin;1285251499;node;1;52,5042722;13,4109918;Moritzplatz;taxi;;Taxi
Berlin;5056505449;node;1;52,5283535;13,4109892;U Rosa-Luxemburg-Platz;bus_stop;;Bus Stop
Berlin;5750410627;node;1;52,6043812;13,4109514;Champagneweg;bus_stop;;Bus Stop
Berlin;2140006473;node;1;52,567231;13,410933;S+U Pankow;bus_stop;;Bus Stop
Berlin;1821622123;node;1;52,5923051;13,41088;Schillerstraﬂe;tram_stop;stop_position;Tram Stop
Berlin;30732016;node;1;52,528517;13,4108348;U Rosa-Luxemburg-Platz;tram_stop;stop_position;Tram Stop
Berlin;3844467019;node;1;52,5036623;13,4107479;U Moritzplatz;station;station;Subway Station
Berlin;5907113491;node;1;52,5233411;13,4107459;S+U Alexanderplatz/Memhardstraﬂe;bus_stop;;Bus Stop
Berlin;760481870;node;1;52,5410816;13,4107452;Eberswalder;taxi;;Taxi
Berlin;472266366;node;1;52,464125;13,4107359;Oberlandstraﬂe Mitte;bus_stop;;Bus Stop
Berlin;3926785938;node;1;52,5703377;13,4107072;Pankow Kirche;bus_stop;;Bus Stop
Berlin;664609154;node;1;52,3996241;13,4107057;Homburgstraﬂe;bus_stop;;Bus Stop
Berlin;30554110;node;1;52,5711693;13,4106462;Pankow Kirche;tram_stop;stop_position;Tram Stop
Berlin;810702642;node;1;52,5223924;13,4106361;Bhf. Alexanderplatz;taxi;;Taxi
Berlin;3867922483;node;1;52,5240877;13,4106132;Memhardstraﬂe;bus_stop;;Bus Stop
Berlin;664609155;node;1;52,3998181;13,4106031;Homburgstraﬂe;bus_stop;;Bus Stop
Berlin;5219756617;node;1;52,5276951;13,4104868;U Rosa-Luxemburg-Platz;station;station;Subway Station
Berlin;5056129799;node;1;52,5123732;13,4104828;U M‰rkisches Museum/Inselstraﬂe;bus_stop;;Bus Stop
Berlin;1296844670;node;1;52,5225349;13,4104634;S+U-Bhf. Alexanderplatz - Dircksenstraﬂe;bicycle_rental;;Bicycle rental
Berlin;1661140876;node;1;52,5286105;13,4104123;U Rosa-Luxemburg-Platz;tram_stop;stop_position;Tram Stop
Berlin;5057657726;node;1;52,5282237;13,4103652;U Rosa-Luxemburg-Platz;bus_stop;;Bus Stop
Berlin;5907113490;node;1;52,5230937;13,4103623;S+U Alexanderplatz/Memhardstraﬂe;bus_stop;;Bus Stop
Berlin;838983599;node;1;52,5183357;13,4103573;Berliner Rathaus;bus_stop;;Bus Stop
Berlin;4949971070;node;1;52,5662755;13,4103397;S Pankow;station;station;Subway Station
Berlin;1685757439;node;1;52,5706452;13,4103115;Pankow Kirche;tram_stop;stop_position;Tram Stop
Berlin;3143315277;node;1;52,5241029;13,4102972;Memhardstraﬂe;bus_stop;;Bus Stop
Berlin;324820698;node;1;52,3942311;13,4102427;Im Domstift/Groﬂ-Ziethener Straﬂe;bus_stop;;Bus Stop
Berlin;5057657285;node;1;52,5279586;13,4102416;U Rosa-Luxemburg-Platz;bus_stop;;Bus Stop
Berlin;2500508899;node;1;52,5704815;13,4102315;Pankow Kirche;bus_stop;;Bus Stop
Berlin;4940731304;node;1;52,5123348;13,4101754;U M‰rkisches Museum;station;station;Subway Station
Berlin;4164607294;node;1;52,5229586;13,4101529;S+U Alexanderplatz/Memhardstraﬂe;bus_stop;;Bus Stop
Berlin;5750410625;node;1;52,6041102;13,4100773;Champagneweg;bus_stop;;Bus Stop
Berlin;510814819;node;1;52,464172;13,4100736;Oberlandstraﬂe Mitte;bus_stop;;Bus Stop
Berlin;3831123957;node;1;52,5184894;13,4100573;DriveNow Carsharing Berlin;car_rental;;Car rental
Berlin;5137136374;node;1;52,5037913;13,4099924;U Moritzplatz;bus_stop;;Bus Stop
Berlin;510608263;node;1;52,4556287;13,4099784;Industriestraﬂe;bus_stop;;Bus Stop
Berlin;5137136378;node;1;52,5039507;13,4099222;U Moritzplatz;bus_stop;;Bus Stop
Berlin;3867922477;node;1;52,5228088;13,4099206;S+U Alexanderplatz/Memhardstraﬂe;bus_stop;;Bus Stop
Berlin;1445579136;node;1;52,4550659;13,4098904;Industriestraﬂe;bus_stop;;Bus Stop
Berlin;838983602;node;1;52,5171692;13,4098401;Berliner Rathaus;bus_stop;;Bus Stop
Berlin;911591488;node;1;52,4449388;13,4098154;Dardanellenweg;bus_stop;;Bus Stop
Berlin;672945422;node;1;52,5015286;13,409751;Prinzenstraﬂe/Ritterstraﬂe;bus_stop;;Bus Stop
Berlin;911591776;node;1;52,442104;13,4096562;Imbrosweg Ost;bus_stop;;Bus Stop
Berlin;3867910456;node;1;52,5164132;13,4096238;Berliner Rathaus;bus_stop;;Bus Stop
Berlin;5056341059;node;1;52,5110445;13,4095847;U M‰rkisches Museum;bus_stop;;Bus Stop
Berlin;5056343932;node;1;52,5113837;13,4094324;U M‰rkisches Museum;bus_stop;;Bus Stop
Berlin;452658754;node;1;52,4391591;13,4094308;Rotkopfweg;bus_stop;;Bus Stop
Berlin;452658767;node;1;52,4390299;13,4094225;Rotkopfweg;bus_stop;;Bus Stop
Berlin;343543515;node;1;52,4818911;13,4094039;Friedhˆfe Columbiadamm;bus_stop;;Bus Stop
Berlin;5056343518;node;1;52,5112311;13,4093992;U M‰rkisches Museum;bus_stop;;Bus Stop
Berlin;5907839472;node;1;52,5226428;13,4093944;S+U Alexanderplatz;bus_stop;;Bus Stop
Berlin;2020059472;node;1;52,5233554;13,4093924;Car2Go;car_rental;;Car rental
Berlin;472466214;node;1;52,4263241;13,4093834;Gr¸nsteinweg;bus_stop;;Bus Stop
Berlin;365714308;node;1;52,5114703;13,4093525;U M‰rkisches Museum;bus_stop;;Bus Stop
Berlin;1861366563;node;1;52,554074;13,4090846;Schˆnflieﬂer Straﬂe;tram_stop;stop_position;Tram Stop
Berlin;423817884;node;1;52,3870017;13,4090131;Goltzstraﬂe/Lichtenrader Damm;bus_stop;;Bus Stop
Berlin;1296844674;node;1;52,5278741;13,4089512;Linienstraﬂe / Alte Schˆnhauser Straﬂe;bicycle_rental;;Bicycle rental
Berlin;448814541;node;1;52,5014541;13,4088725;Prinzenstraﬂe/Ritterstraﬂe;bus_stop;;Bus Stop
Berlin;1731016886;node;1;52,5850749;13,4088664;Herthaplatz;bus_stop;;Bus Stop
Berlin;3261486991;node;1;52,4264058;13,4088203;Gr¸nsteinweg;bus_stop;;Bus Stop
Berlin;5057579399;node;1;52,5290382;13,4087991;U Rosa-Luxemburg-Platz;bus_stop;;Bus Stop
Berlin;1317772390;node;1;52,4947587;13,4087877;Urban-Krankenhaus;taxi;;Taxi
Berlin;2057568261;node;1;52,4523597;13,4087142;Rixdorfer Straﬂe/Ullsteinstraﬂe;bus_stop;;Bus Stop
Berlin;343543527;node;1;52,4822045;13,4086521;Friedhˆfe Columbiadamm;bus_stop;;Bus Stop
Berlin;3926786064;node;1;52,5703509;13,4086339;Pankow Kirche;bus_stop;;Bus Stop
Berlin;3867922461;node;1;52,5175252;13,4086117;Berliner Rathaus;bus_stop;;Bus Stop
Berlin;423817883;node;1;52,3869662;13,4085609;Goltzstraﬂe/Lichtenrader Damm;bus_stop;;Bus Stop
Berlin;3867922476;node;1;52,5220836;13,4085267;S+U Alexanderplatz;bus_stop;;Bus Stop
Berlin;1619251872;node;1;52,5119746;13,4085161;U-Bhf. M‰rkisches Museum / Wallstraﬂe;bicycle_rental;;Bicycle rental
Berlin;510614526;node;1;52,4534729;13,4084891;Rixdorfer Straﬂe/Ullsteinstraﬂe;bus_stop;;Bus Stop
Berlin;1685738604;node;1;52,5703931;13,4084648;Pankow Kirche;tram_stop;stop_position;Tram Stop
Berlin;1445579182;node;1;52,4528888;13,408425;Rixdorfer Straﬂe/Ullsteinstraﬂe;bus_stop;;Bus Stop
Berlin;2500379925;node;1;52,5540838;13,408422;Schˆnflieﬂer Straﬂe;tram_stop;stop_position;Tram Stop
Berlin;1029432866;node;1;52,4890518;13,4084133;U S¸dstern;bus_stop;;Bus Stop
Berlin;1668427073;node;1;52,5371529;13,4082376;Schwedter Straﬂe;tram_stop;stop_position;Tram Stop
Berlin;1029432814;node;1;52,4888279;13,4081999;U S¸dstern;bus_stop;;Bus Stop
Berlin;1731016851;node;1;52,5838556;13,4080809;Buchholzer Straﬂe/Wackenbergstraﬂe;bus_stop;;Bus Stop
Berlin;1980895951;node;1;52,4895876;13,4080474;U-Bhf. S¸dstern / Kˆrtestraﬂe;bicycle_rental;;Bicycle rental
Berlin;5195042018;node;1;52,5416429;13,4079358;;taxi;;Taxi
Berlin;462742598;node;1;52,459953;13,4078883;Rohdestraﬂe;bus_stop;;Bus Stop
Berlin;129730678;node;1;52,4892983;13,4076671;U S¸dstern;station;station;Subway Station
Berlin;3867910454;node;1;52,5159609;13,4076609;Nikolaiviertel;bus_stop;;Bus Stop
Berlin;2104184739;node;1;52,5366103;13,407622;Schwedter Straﬂe;tram_stop;stop_position;Tram Stop
Berlin;610200726;node;1;52,3897534;13,4075952;Lichtenrader Damm 254;bus_stop;;Bus Stop
Berlin;5260315892;node;1;52,5473111;13,4075757;;car_sharing;;Car Sharing
Berlin;324820697;node;1;52,3937027;13,4075102;Lichtenrader Damm/Barnetstraﬂe;bus_stop;;Bus Stop
Berlin;423836054;node;1;52,3820069;13,4073698;Paplitzer Straﬂe;bus_stop;;Bus Stop
Berlin;637820359;node;1;52,4601031;13,407284;Rohdestraﬂe;bus_stop;;Bus Stop
Berlin;610200725;node;1;52,3897305;13,4070854;Lichtenrader Damm 254;bus_stop;;Bus Stop
Berlin;1340598478;node;1;52,565479;13,4070622;M¸hlenstraﬂe;bus_stop;;Bus Stop
Berlin;911591578;node;1;52,444694;13,4070468;Am Hellespont;bus_stop;;Bus Stop
Berlin;5765460952;node;1;52,5183671;13,4069521;Rathaus/Mitte;taxi;;Taxi
Berlin;672945412;node;1;52,4987116;13,4069503;U Prinzenstraﬂe;bus_stop;;Bus Stop
Berlin;510615231;node;1;52,4526733;13,406934;Rixdorfer Straﬂe/Ullsteinstraﬂe;bus_stop;;Bus Stop
Berlin;3837126283;node;1;52,4157744;13,406898;Grauwackeweg;bus_stop;;Bus Stop
Berlin;621763278;node;1;52,3942265;13,4068812;Lichtenrader Damm/Barnetstraﬂe;bus_stop;;Bus Stop
Berlin;672945423;node;1;52,4987293;13,4067582;U Prinzenstraﬂe;bus_stop;;Bus Stop
Berlin;5907113497;node;1;52,5253628;13,406737;U Weinmeisterstraﬂe;tram_stop;stop_position;Tram Stop
Berlin;1315438819;node;1;52,4046278;13,4066979;Alt-Lichtenrade;taxi;;Taxi
Berlin;664609153;node;1;52,3981202;13,406695;Grimmstraﬂe;bus_stop;;Bus Stop
Berlin;1296844656;node;1;52,5354232;13,4066737;Schwedter Straﬂe / Kastanienallee;bicycle_rental;;Bicycle rental
Berlin;452620193;node;1;52,3991271;13,4066589;Grimmstraﬂe;bus_stop;;Bus Stop
Berlin;5907113496;node;1;52,5252077;13,4065674;U Weinmeisterstraﬂe;tram_stop;stop_position;Tram Stop
Berlin;1866503923;node;1;52,5409885;13,4065488;Friedrich-Ludwig-Jahn-Sportpark;tram_stop;stop_position;Tram Stop
Berlin;3837126284;node;1;52,4159108;13,406457;Grauwackeweg;bus_stop;;Bus Stop
Berlin;621763281;node;1;52,3933058;13,4064436;Lichtenrader Damm/Barnetstraﬂe;bus_stop;;Bus Stop
Berlin;810564890;node;1;52,5136778;13,4064265;Fischerinsel;bus_stop;;Bus Stop
Berlin;621763286;node;1;52,4049242;13,4063838;Goethestraﬂe/Potsdamer Straﬂe;bus_stop;;Bus Stop
Berlin;1795691095;node;1;52,5143056;13,406355;Fischerinsel;bus_stop;;Bus Stop
