"";"sensor_id";"timestamp";"P1";"P2"
"1506";"13030";2018-10-07 05:30:01;3,4;3
"1507";"13030";2018-10-07 05:35:06;3,3;2,9
"1508";"13030";2018-10-07 05:40:06;3,5;3,1
"1509";"13030";2018-10-07 05:45:01;3,4;3
"1510";"13030";2018-10-07 05:50:06;3,2;2,8
"1511";"13030";2018-10-07 05:55:01;2,8;2,8
"1512";"13030";2018-10-07 06:00:01;3;3
"1513";"13030";2018-10-07 06:05:01;2,9;2,9
"1514";"13030";2018-10-07 06:10:01;3,1;3,1
"1515";"13030";2018-10-07 06:30:02;2,4;2,4
"1516";"13030";2018-10-07 06:35:01;3;3
"1517";"13030";2018-10-07 06:40:01;3,1;3,1
"1518";"13030";2018-10-07 06:45:01;2,9;2,9
"1519";"13030";2018-10-07 06:50:01;2,7;2,7
"1520";"13030";2018-10-07 06:55:01;3;3
"1521";"13030";2018-10-07 07:00:01;2,7;2,7
"1522";"13030";2018-10-07 07:05:01;2,4;2,4
"1523";"13030";2018-10-07 07:10:01;2,6;2,6
"1524";"13030";2018-10-07 07:15:01;2,6;2,6
"1525";"13030";2018-10-07 07:20:01;2,2;2,2
"1526";"13030";2018-10-07 07:25:01;2,3;2,3
"1527";"13030";2018-10-07 07:30:01;2,3;2,3
"1528";"13030";2018-10-07 07:35:01;2,4;2,1
"1529";"13030";2018-10-07 07:40:01;3,3;2,3
"1530";"13030";2018-10-07 07:45:01;3,5;2,5
"1531";"13030";2018-10-07 07:50:06;4,4;2,8
"1532";"13030";2018-10-07 08:00:01;4,2;2,8
"1533";"13030";2018-10-07 08:05:01;3,3;2,7
"1534";"13030";2018-10-07 08:10:01;3,5;2,9
"1535";"13030";2018-10-07 08:15:01;2,9;2,6
"1536";"13030";2018-10-07 08:20:01;3,6;2,9
"1537";"13030";2018-10-07 08:25:01;3,7;3
"1538";"13030";2018-10-07 08:30:01;3,8;3,2
"1539";"13030";2018-10-07 08:45:01;3,4;2,9
"1540";"13030";2018-10-07 08:50:01;3,2;2,7
"1541";"13030";2018-10-07 09:00:01;3;2,8
"1542";"13030";2018-10-07 09:05:01;2,7;2,7
"1543";"13030";2018-10-07 09:10:01;2,8;2,8
"1544";"13030";2018-10-07 09:15:01;3;2,8
"1545";"13030";2018-10-07 09:20:01;2,9;2,8
"1546";"13030";2018-10-07 09:30:01;3,6;2,7
"1547";"13030";2018-10-07 09:40:01;3,9;2,6
"1548";"13030";2018-10-07 09:45:01;4;2,4
"1549";"13030";2018-10-07 09:55:01;3,4;2,6
"1550";"13030";2018-10-07 10:00:01;3,2;2,6
"1551";"13030";2018-10-07 10:05:01;2,8;2,5
"1552";"13030";2018-10-07 10:10:01;2,6;2,6
"1553";"13030";2018-10-07 10:15:01;3;2,6
"1554";"13030";2018-10-07 10:20:01;3,1;2,7
"1555";"13030";2018-10-07 10:25:01;3,3;2,9
"1556";"13030";2018-10-07 10:30:01;3,2;2,8
"1557";"13030";2018-10-07 10:35:01;3,1;2,7
"1558";"13030";2018-10-07 10:40:02;2,5;2,5
"1559";"13030";2018-10-07 10:45:01;3;2,3
"1560";"13030";2018-10-07 10:55:02;3,4;2,5
"1561";"13030";2018-10-07 11:20:04;3;3
"1562";"13030";2018-10-07 11:30:03;2,7;2,7
"1563";"13030";2018-10-07 11:35:03;2,8;2,8
"1564";"13030";2018-10-07 11:45:03;3,1;2,8
"1565";"13030";2018-10-07 11:50:01;2,9;2,6
"1566";"13030";2018-10-07 12:10:01;4;3
"1567";"13030";2018-10-07 12:15:02;3;2,5
"1568";"13030";2018-10-07 12:25:00;3,1;2,6
"1569";"13030";2018-10-07 12:30:00;3;2,7
"1570";"13030";2018-10-07 12:35:00;2,6;2,5
"1571";"13030";2018-10-07 12:40:00;3,2;2,7
"1572";"13030";2018-10-07 12:45:00;3;2,7
"1573";"13030";2018-10-07 12:50:01;2,8;2,5
"1574";"13030";2018-10-07 13:00:00;2,8;2,5
"1575";"13030";2018-10-07 13:05:00;2,6;2,2
"1576";"13030";2018-10-07 13:10:01;2,8;2,4
"1577";"13030";2018-10-07 13:15:01;3;2,6
"1578";"13030";2018-10-07 13:25:00;3,1;2,7
"1579";"13030";2018-10-07 13:30:00;2,7;2,7
"1580";"13030";2018-10-07 13:35:00;2,5;2,5
"1581";"13030";2018-10-07 13:40:01;2,3;2,3
"1582";"13030";2018-10-07 13:45:00;2,3;2,3
"1583";"13030";2018-10-07 13:50:00;2,6;2,3
"1584";"13030";2018-10-07 13:55:00;2,8;2,4
"1585";"13030";2018-10-07 14:00:01;3,2;2,8
"1586";"13030";2018-10-07 14:10:00;3,4;2,6
"1587";"13030";2018-10-07 14:15:01;3,1;2,5
"1588";"13030";2018-10-07 14:20:02;3;2,6
"1589";"13030";2018-10-07 14:25:00;2,8;2,2
"1590";"13030";2018-10-07 14:30:01;2,8;2,2
"1591";"13030";2018-10-07 14:35:00;2,7;2,4
"1592";"13030";2018-10-07 14:40:00;3,4;3,1
"1593";"13030";2018-10-07 14:45:01;3,9;3,3
"1594";"13030";2018-10-07 14:50:00;4,3;3,5
"1595";"13030";2018-10-07 15:00:00;4,4;3,6
"1596";"13030";2018-10-07 15:05:00;3,8;2,9
"1597";"13030";2018-10-07 15:10:01;3,5;2,8
"1598";"13030";2018-10-07 15:15:02;3,1;2,8
"1599";"13030";2018-10-07 15:25:01;2,9;2,8
"1600";"13030";2018-10-07 15:30:01;3;2,9
"1601";"13030";2018-10-07 15:35:00;2,7;2,7
"1602";"13030";2018-10-07 15:40:00;3,7;3,2
"1603";"13030";2018-10-07 15:45:01;3,9;3,4
"1604";"13030";2018-10-07 15:55:00;4,2;3,7
"1605";"13030";2018-10-07 16:00:00;4,3;3,8
"1606";"13030";2018-10-07 16:05:00;3,1;3
"1607";"13030";2018-10-07 16:10:00;3;3
"1608";"13030";2018-10-07 16:15:00;3;3
"1609";"13030";2018-10-07 16:20:01;2,8;2,8
"1610";"13030";2018-10-07 16:25:00;2,6;2,6
"1611";"13030";2018-10-07 16:30:01;2,8;2,8
"1612";"13030";2018-10-07 16:35:00;3;2,8
"1613";"13030";2018-10-07 16:45:01;3,1;2,9
"1614";"13030";2018-10-07 16:50:01;3,6;3,4
"1615";"13030";2018-10-07 16:55:01;4,2;4
"1616";"13030";2018-10-07 17:00:01;5;5
"1617";"13030";2018-10-07 17:05:01;6,4;5,9
"1618";"13030";2018-10-07 17:10:01;7,2;6,7
"1619";"13030";2018-10-07 17:15:01;7,8;7,2
"1620";"13030";2018-10-07 17:20:01;8,4;7,6
"1621";"13030";2018-10-07 17:30:01;8,1;7,7
"1622";"13030";2018-10-07 17:35:01;9,3;8,6
"1623";"13030";2018-10-07 17:40:01;10,8;10,2
"1624";"13030";2018-10-07 17:45:01;12,5;11,4
"1625";"13030";2018-10-07 17:50:01;13,1;12
"1626";"13030";2018-10-07 17:55:01;13;11,9
"1627";"13030";2018-10-07 18:00:01;12,4;11,6
"1628";"13030";2018-10-07 18:05:01;10,7;10
"1629";"13030";2018-10-07 18:10:01;8,4;8,4
"1630";"13030";2018-10-07 18:15:01;7,7;7,5
"1631";"13030";2018-10-07 18:20:01;7,8;7,6
"1632";"13030";2018-10-07 18:25:01;8,6;8,1
"1633";"13030";2018-10-07 18:30:01;9,4;9
"1634";"13030";2018-10-07 18:35:01;10,8;10,4
"1635";"13030";2018-10-07 18:40:01;11,7;11,5
"1636";"13030";2018-10-07 18:45:01;12,7;12,2
"1637";"13030";2018-10-07 18:50:01;13,1;12,8
"1638";"13030";2018-10-07 19:00:01;12,4;12,1
"1639";"13030";2018-10-07 19:05:01;12,2;11,8
"1640";"13030";2018-10-07 19:10:01;12,4;12
"1641";"13030";2018-10-07 19:15:01;13,2;12,8
"1642";"13030";2018-10-07 19:20:01;13;12,5
"1643";"13030";2018-10-07 19:25:03;12;11,6
"1644";"13030";2018-10-07 19:30:01;11,8;11,4
"1645";"13030";2018-10-07 19:35:01;10,6;10,4
"1646";"13030";2018-10-07 19:40:01;8,6;8
"1647";"13030";2018-10-07 19:45:01;8,1;7,6
"1648";"13030";2018-10-07 19:50:01;9,2;7,9
"1649";"13030";2018-10-07 19:55:01;9,1;7,6
"1650";"13030";2018-10-07 20:00:01;9,1;7,8
"1651";"13030";2018-10-07 20:05:01;8,8;7,9
"1652";"13030";2018-10-07 20:10:01;9;8,2
"1653";"13030";2018-10-07 20:15:01;8,6;8,3
"1654";"13030";2018-10-07 20:20:01;9;8,5
"1655";"13030";2018-10-07 20:25:01;9,3;8,4
"1656";"13030";2018-10-07 20:30:01;9,3;8,4
"1657";"13030";2018-10-07 20:35:01;8,9;8
"1658";"13030";2018-10-07 20:40:01;9,2;8,4
"1659";"13030";2018-10-07 20:45:01;9,4;8,7
"1660";"13030";2018-10-07 20:50:01;10;9
"1661";"13030";2018-10-07 20:55:01;10,1;9,2
"1662";"13030";2018-10-07 21:00:01;10,4;9,2
"1663";"13030";2018-10-07 21:05:01;9,8;9
"1664";"13030";2018-10-07 21:10:01;9,7;8,4
"1665";"13030";2018-10-07 21:15:01;9,1;8,1
"1666";"13030";2018-10-07 21:20:01;8,8;7,8
"1667";"13030";2018-10-07 21:30:01;8,6;7,8
"1668";"13030";2018-10-07 21:40:01;7,8;7,8
"1669";"13030";2018-10-07 21:45:01;7,8;7,8
"1670";"13030";2018-10-07 21:50:01;7,7;7,7
"1671";"13030";2018-10-07 21:55:01;8,2;7,7
"1672";"13030";2018-10-07 22:00:01;7,7;7
"1673";"13030";2018-10-07 22:05:01;8,1;7,2
"1674";"13030";2018-10-07 22:15:01;7,8;6,7
"1675";"13030";2018-10-07 22:20:01;7,4;6,7
"1676";"13030";2018-10-07 22:25:01;7,2;6,8
"1677";"13030";2018-10-07 22:30:01;7,5;6,6
"1678";"13030";2018-10-07 22:35:01;7,7;7
"1679";"13030";2018-10-07 22:40:01;7,8;6,9
"1680";"13030";2018-10-07 22:45:01;7,6;6,7
"1681";"13030";2018-10-07 22:50:01;7,5;6,4
"1682";"13030";2018-10-07 22:55:01;7,3;6,9
"1683";"13030";2018-10-07 23:00:01;6,8;6,4
"1684";"13030";2018-10-07 23:05:01;6,4;6,2
"1685";"13030";2018-10-07 23:10:01;6,1;5,9
"1686";"13030";2018-10-07 23:15:01;6;6
"1687";"13030";2018-10-07 23:20:02;5,1;5,1
"1688";"13030";2018-10-07 23:30:01;4,5;4,1
"1689";"13030";2018-10-07 23:35:01;4,8;4,3
"1690";"13030";2018-10-07 23:40:01;4,4;4
"1691";"13030";2018-10-07 23:45:01;4,7;4,3
"1692";"13030";2018-10-07 23:50:01;4,5;4,4
"1693";"13030";2018-10-07 23:55:01;4,9;4,8
"1694";"13030";2018-10-08 00:00:01;4,8;4,6
"1695";"13030";2018-10-08 00:05:02;4,9;4,6
"1696";"13030";2018-10-08 00:10:01;5;4,7
"1697";"13030";2018-10-08 00:15:01;6;5,8
"1698";"13030";2018-10-08 00:20:01;7;6,4
"1699";"13030";2018-10-08 00:30:01;8,2;7
"1700";"13030";2018-10-08 00:35:01;8,4;7
"1701";"13030";2018-10-08 00:40:01;7,5;6,2
"1702";"13030";2018-10-08 00:45:01;6,5;5,6
"1703";"13030";2018-10-08 00:50:01;6,7;5,2
"1704";"13030";2018-10-08 00:55:01;6,4;5,2
"1705";"13030";2018-10-08 01:00:01;6,5;5,5
"1706";"13030";2018-10-08 01:05:01;6,9;5,7
"1707";"13030";2018-10-08 01:10:01;7,9;6,6
"1708";"13030";2018-10-08 01:15:01;8,5;7,8
"1709";"13030";2018-10-08 01:20:01;8;7,6
"1710";"13030";2018-10-08 01:25:01;7,8;7,4
"1711";"13030";2018-10-08 01:30:01;7,6;7,4
"1712";"13030";2018-10-08 01:35:01;7;7
"1713";"13030";2018-10-08 01:40:01;6,1;6,1
"1714";"13030";2018-10-08 01:45:01;6,3;6,3
"1715";"13030";2018-10-08 01:50:01;6,1;6
"1716";"13030";2018-10-08 01:55:01;7;6,9
"1717";"13030";2018-10-08 02:00:01;7,1;6,7
"1718";"13030";2018-10-08 02:05:01;7,3;6,9
"1719";"13030";2018-10-08 02:10:01;7;6,5
"1720";"13030";2018-10-08 02:15:01;7;6,6
"1721";"13030";2018-10-08 02:20:01;6;5,6
"1722";"13030";2018-10-08 02:25:01;6,3;6,2
"1723";"13030";2018-10-08 02:30:01;6,9;6,4
"1724";"13030";2018-10-08 02:35:01;6,7;6,3
"1725";"13030";2018-10-08 02:40:01;6,6;6,2
"1726";"13030";2018-10-08 02:45:01;6,9;6
"1727";"13030";2018-10-08 02:50:01;6;5
"1728";"13030";2018-10-08 02:55:01;5,2;4,6
"1729";"13030";2018-10-08 03:00:01;5,3;4,7
"1730";"13030";2018-10-08 03:10:01;5;5
"1731";"13030";2018-10-08 03:15:01;5,3;5,3
"1732";"13030";2018-10-08 03:20:01;5,7;5,7
"1733";"13030";2018-10-08 03:25:01;6,1;5,8
"1734";"13030";2018-10-08 03:30:01;6,5;5,8
"1735";"13030";2018-10-08 03:35:03;6,6;5,9
"1736";"13030";2018-10-08 03:40:01;6,4;5,7
"1737";"13030";2018-10-08 03:45:01;6,2;5,3
"1738";"13030";2018-10-08 03:50:01;6;5,4
"1739";"13030";2018-10-08 03:55:01;5,4;5,2
"1740";"13030";2018-10-08 04:00:01;5,5;5,3
"1741";"13030";2018-10-08 04:05:01;5,7;5,5
"1742";"13030";2018-10-08 04:10:02;5,4;5,4
"1743";"13030";2018-10-08 04:15:01;5,5;5,5
"1744";"13030";2018-10-08 04:20:01;6,5;6,2
"1745";"13030";2018-10-08 04:25:01;6,6;6,4
"1746";"13030";2018-10-08 04:30:01;6,9;6,5
"1747";"13030";2018-10-08 04:35:01;7,4;7
"1748";"13030";2018-10-08 04:40:01;7,6;7,2
"1749";"13030";2018-10-08 04:45:01;7;6,8
"1750";"13030";2018-10-08 04:50:02;7,2;7
"1751";"13030";2018-10-08 05:00:01;7,8;7,8
"1752";"13030";2018-10-08 05:05:01;8,3;7,8
"1753";"13030";2018-10-08 05:10:01;8,7;8,2
"1754";"13030";2018-10-08 05:15:01;9;8,5
"1755";"13030";2018-10-08 05:20:01;9,2;8,4
"1756";"13030";2018-10-08 05:25:01;8,5;7,6
"1757";"13030";2018-10-08 05:30:01;7,9;7,4
"1758";"13030";2018-10-08 05:35:01;7,7;7,2
"1759";"13030";2018-10-08 05:40:01;8;7
"1760";"13030";2018-10-08 05:45:01;8,1;7,1
"1761";"13030";2018-10-08 05:50:01;8,3;7,4
"1762";"13030";2018-10-08 06:00:01;8,4;7,5
"1763";"13030";2018-10-08 06:05:01;8,5;7,6
"1764";"13030";2018-10-08 06:10:01;8,2;7,7
"1765";"13030";2018-10-08 06:15:01;9;8,3
"1766";"13030";2018-10-08 06:20:01;9,5;8,4
"1767";"13030";2018-10-08 06:25:01;10;8,9
"1768";"13030";2018-10-08 06:30:01;9,8;8,8
"1769";"13030";2018-10-08 06:35:01;10,5;9,4
"1770";"13030";2018-10-08 06:40:01;10,2;9,4
"1771";"13030";2018-10-08 06:45:01;11,2;10,4
"1772";"13030";2018-10-08 06:50:01;11;10,2
"1773";"13030";2018-10-08 06:55:01;10,9;10,2
"1774";"13030";2018-10-08 07:00:01;10,2;9,4
"1775";"13030";2018-10-08 07:05:01;10,1;9,2
"1776";"13030";2018-10-08 07:10:01;9,3;8,7
"1777";"13030";2018-10-08 07:15:01;9,1;8,2
"1778";"13030";2018-10-08 07:20:01;9;8,5
"1779";"13030";2018-10-08 07:25:01;9,4;8,9
"1780";"13030";2018-10-08 07:30:01;9,2;8,9
"1781";"13030";2018-10-08 07:35:01;9,4;8,5
"1782";"13030";2018-10-08 07:40:01;9,2;8,6
"1783";"13030";2018-10-08 07:45:01;9,6;9
"1784";"13030";2018-10-08 07:55:01;9,4;8,8
"1785";"13030";2018-10-08 08:00:01;8,8;8,7
"1786";"13030";2018-10-08 08:05:01;9;8,9
"1787";"13030";2018-10-08 08:15:01;8,8;8,7
"1788";"13030";2018-10-08 08:20:01;9,8;9,3
"1789";"13030";2018-10-08 08:25:01;10;9,3
"1790";"13030";2018-10-08 08:30:01;9,8;8,9
"1791";"13030";2018-10-08 08:35:01;9;8,1
"1792";"13030";2018-10-08 08:40:02;8,9;8
"1793";"13030";2018-10-08 08:45:01;7,8;7,4
"1794";"13030";2018-10-08 08:50:01;7,4;7,2
"1795";"13030";2018-10-08 09:00:01;7,3;7,2
"1796";"13030";2018-10-08 09:05:01;7;6,9
"1797";"13030";2018-10-08 09:10:01;7,1;7
"1798";"13030";2018-10-08 09:15:01;8;7,6
"1799";"13030";2018-10-08 09:25:01;8,7;8,3
"1800";"13030";2018-10-08 09:30:01;9,1;8,8
"1801";"13030";2018-10-08 09:35:01;10;9,1
"1802";"13030";2018-10-08 09:40:01;10,2;9,4
"1803";"13030";2018-10-08 09:45:01;11;9,8
"1804";"13030";2018-10-08 09:50:01;11,2;10,1
"1805";"13030";2018-10-08 09:55:01;11,8;10,6
"1806";"13030";2018-10-08 10:00:01;11,8;10,8
"1807";"13030";2018-10-08 10:10:01;12,2;11,4
"1808";"13030";2018-10-08 10:15:01;12,4;11,3
"1809";"13030";2018-10-08 10:25:01;12,6;11,2
"1810";"13030";2018-10-08 10:30:01;12,9;11
"1811";"13030";2018-10-08 10:35:02;12,5;11
"1812";"13030";2018-10-08 10:40:01;12,2;10,6
"1813";"13030";2018-10-08 10:45:01;12,7;11,6
"1814";"13030";2018-10-08 10:55:01;11,8;11,5
"1815";"13030";2018-10-08 11:00:01;11,9;10,9
"1816";"13030";2018-10-08 11:05:01;11,7;10,9
"1817";"13030";2018-10-08 11:10:01;11,1;10,1
"1818";"13030";2018-10-08 11:15:01;10,2;8,9
"1819";"13030";2018-10-08 11:20:01;10,4;8,8
"1820";"13030";2018-10-08 11:25:01;9,4;8,5
"1821";"13030";2018-10-08 11:30:01;9,2;8,5
"1822";"13030";2018-10-08 11:35:01;9,1;8,1
"1823";"13030";2018-10-08 11:40:01;9,3;8,2
"1824";"13030";2018-10-08 11:45:01;9,2;8,4
"1825";"13030";2018-10-08 11:50:01;9;8,2
"1826";"13030";2018-10-08 12:00:01;8,6;8,2
"1827";"13030";2018-10-08 12:05:01;8,3;8
"1828";"13030";2018-10-08 12:10:01;7,2;7
"1829";"13030";2018-10-08 12:15:01;7,5;6,9
"1830";"13030";2018-10-08 12:20:01;7,2;6,6
"1831";"13030";2018-10-08 12:25:02;7;6,2
"1832";"13030";2018-10-08 12:30:01;6,8;6,2
"1833";"13030";2018-10-08 12:35:02;7,2;6,6
"1834";"13030";2018-10-08 12:40:01;7;6,8
"1835";"13030";2018-10-08 12:45:01;7;6,8
"1836";"13030";2018-10-08 12:50:01;7,2;7,1
"1837";"13030";2018-10-08 12:55:01;7,5;7,1
"1838";"13030";2018-10-08 13:00:01;8;7,5
"1839";"13030";2018-10-08 13:05:02;8,1;7,6
"1840";"13030";2018-10-08 13:10:01;7,9;7,2
"1841";"13030";2018-10-08 13:15:01;8;7,2
"1842";"13030";2018-10-08 13:20:01;8,6;7,8
"1843";"13030";2018-10-08 13:25:01;8,7;8
"1844";"13030";2018-10-08 13:30:01;9,4;8,6
"1845";"13030";2018-10-08 13:35:01;9,8;9,2
"1846";"13030";2018-10-08 13:40:01;10,4;9,4
"1847";"13030";2018-10-08 13:45:01;10,6;9,7
"1848";"13030";2018-10-08 13:50:01;10,8;9,9
"1849";"13030";2018-10-08 13:55:01;10,1;9,3
"1850";"13030";2018-10-08 14:00:01;10,1;9,3
"1851";"13030";2018-10-08 14:05:01;9,7;9
"1852";"13030";2018-10-08 14:10:01;8,6;8,2
"1853";"13030";2018-10-08 14:15:02;8;7,6
"1854";"13030";2018-10-08 14:20:01;8,6;7,8
"1855";"13030";2018-10-08 14:25:01;8,7;7,6
"1856";"13030";2018-10-08 14:30:01;7,9;7
"1857";"13030";2018-10-08 14:40:01;8;7
"1858";"13030";2018-10-08 14:45:01;7,5;7
"1859";"13030";2018-10-08 14:55:01;8,6;8,3
"1860";"13030";2018-10-08 15:00:06;9,3;9
"1861";"13030";2018-10-08 15:05:01;10,2;9,7
"1862";"13030";2018-10-08 15:10:01;10,9;10,2
"1863";"13030";2018-10-08 15:15:01;11,3;10,6
"1864";"13030";2018-10-08 15:20:01;11;10,3
"1865";"13030";2018-10-08 15:25:01;10,8;10,1
"1866";"13030";2018-10-08 15:30:03;10,5;10
"1867";"13030";2018-10-08 15:35:01;10,7;9,9
"1868";"13030";2018-10-08 15:40:01;10,4;9,9
"1869";"13030";2018-10-08 15:45:02;11,5;10,4
"1870";"13030";2018-10-08 15:50:01;12,2;11,1
"1871";"13030";2018-10-08 15:55:01;12,6;11,5
"1872";"13030";2018-10-08 16:00:01;12,4;11,6
"1873";"13030";2018-10-08 16:05:01;13;12,2
"1874";"13030";2018-10-08 16:10:01;13,2;12,5
"1875";"13030";2018-10-08 16:15:01;13,7;12,6
"1876";"13030";2018-10-08 16:20:01;14,6;13
"1877";"13030";2018-10-08 16:25:01;15,6;13,8
"1878";"13030";2018-10-08 16:30:01;16,4;14
"1879";"13030";2018-10-08 16:35:01;15,5;13,4
"1880";"13030";2018-10-08 16:40:02;14,5;12,9
"1881";"13030";2018-10-08 16:45:01;13,8;12,6
"1882";"13030";2018-10-08 16:50:01;12,4;11,7
"1883";"13030";2018-10-08 16:55:01;11,5;10,9
"1884";"13030";2018-10-08 17:00:01;11,5;10,8
"1885";"13030";2018-10-08 17:05:01;11,8;10,9
"1886";"13030";2018-10-08 17:10:01;11,3;10,4
"1887";"13030";2018-10-08 17:15:01;11,5;10,6
"1888";"13030";2018-10-08 17:20:01;11;10,8
"1889";"13030";2018-10-08 17:25:01;11,8;11,4
"1890";"13030";2018-10-08 17:30:01;11,3;11,2
"1891";"13030";2018-10-08 17:35:01;11,5;11,4
"1892";"13030";2018-10-08 17:40:01;11,9;11,6
"1893";"13030";2018-10-08 17:45:01;12,4;11,9
"1894";"13030";2018-10-08 17:50:01;12,1;11,4
"1895";"13030";2018-10-08 17:55:01;13,1;12,2
"1896";"13030";2018-10-08 18:00:01;13,4;12,5
"1897";"13030";2018-10-08 18:05:01;13,5;12,7
"1898";"13030";2018-10-08 18:10:01;13,4;12,5
"1899";"13030";2018-10-08 18:15:01;13;12,2
"1900";"13030";2018-10-08 18:20:02;12,7;12,2
"1901";"13030";2018-10-08 18:30:01;13,2;12,5
"1902";"13030";2018-10-08 18:35:01;13,8;13,3
"1903";"13030";2018-10-08 18:40:06;14,9;14,1
"1904";"13030";2018-10-08 18:45:01;15,4;14,6
"1905";"13030";2018-10-08 18:50:01;15,7;14,6
"1906";"13030";2018-10-08 18:55:01;15,8;14,2
"1907";"13030";2018-10-08 19:00:01;15,6;14,2
"1908";"13030";2018-10-08 19:10:01;15,2;13,7
"1909";"13030";2018-10-08 19:15:01;15,8;14,5
"1910";"13030";2018-10-08 19:20:01;16;15,2
"1911";"13030";2018-10-08 19:25:01;16,5;15,6
"1912";"13030";2018-10-08 19:30:01;16,2;15,9
"1913";"13030";2018-10-08 19:35:01;17,2;16,6
"1914";"13030";2018-10-08 19:45:01;17,4;16,3
"1915";"13030";2018-10-08 19:50:01;17,1;15,8
"1916";"13030";2018-10-08 19:55:01;16,8;15,6
"1917";"13030";2018-10-08 20:00:01;16,6;15,4
"1918";"13030";2018-10-08 20:05:01;17;16,2
"1919";"13030";2018-10-08 20:10:01;17,1;16,6
"1920";"13030";2018-10-08 20:15:01;17,6;17,4
"1921";"13030";2018-10-08 20:20:01;18,9;18,3
"1922";"13030";2018-10-08 20:25:01;19,1;18,4
"1923";"13030";2018-10-08 20:30:01;19,2;18,4
"1924";"13030";2018-10-08 20:35:01;19,5;18,5
"1925";"13030";2018-10-08 20:40:01;20,2;19,1
"1926";"13030";2018-10-08 20:45:01;20,1;19,4
"1927";"13030";2018-10-08 20:50:01;21,5;20,4
"1928";"13030";2018-10-08 20:55:01;21,4;20,5
"1929";"13030";2018-10-08 21:00:01;22,1;21,2
"1930";"13030";2018-10-08 21:05:01;23,2;21,8
"1931";"13030";2018-10-08 21:10:01;23,9;21,8
"1932";"13030";2018-10-08 21:15:01;24,1;22,3
"1933";"13030";2018-10-08 21:20:01;25,2;22,4
"1934";"13030";2018-10-08 21:25:01;25,8;22,8
"1935";"13030";2018-10-08 21:30:01;24,8;22,4
"1936";"13030";2018-10-08 21:35:01;24,3;22,5
"1937";"13030";2018-10-08 21:40:01;24;22,1
"1938";"13030";2018-10-08 21:45:06;22,7;21,8
"1939";"13030";2018-10-08 21:50:01;21,6;21,1
"1940";"13030";2018-10-08 21:55:01;21,9;20,1
"1941";"13030";2018-10-08 22:00:01;21,6;19,8
"1942";"13030";2018-10-08 22:05:01;20,2;18,8
"1943";"13030";2018-10-08 22:10:01;20,5;18,8
"1944";"13030";2018-10-08 22:15:01;20,8;18,8
"1945";"13030";2018-10-08 22:20:01;19,8;19,1
"1946";"13030";2018-10-08 22:25:01;20,9;19,1
"1947";"13030";2018-10-08 22:30:02;21,2;19,1
"1948";"13030";2018-10-08 22:40:01;21,3;19,3
"1949";"13030";2018-10-08 22:45:01;21,9;19,3
"1950";"13030";2018-10-08 22:55:01;22,7;21,1
"1951";"13030";2018-10-08 23:00:01;23,1;21,6
"1952";"13030";2018-10-08 23:05:01;24;22,4
"1953";"13030";2018-10-08 23:10:01;24,6;23,4
"1954";"13030";2018-10-08 23:15:01;24,9;22,6
"1955";"13030";2018-10-08 23:20:01;25,6;23,3
"1956";"13030";2018-10-08 23:25:01;25,8;23,2
"1957";"13030";2018-10-08 23:30:01;25,4;23
"1958";"13030";2018-10-08 23:35:01;24,4;22,4
"1959";"13030";2018-10-08 23:40:01;23,8;22,6
"1960";"13030";2018-10-08 23:45:01;24,8;22,9
"1961";"13030";2018-10-08 23:51:01;25,6;23,8
"1962";"13030";2018-10-08 23:56:06;27,5;24,7
