"";"sensor_id";"timestamp";"P1";"P2"
"1068";"16632";2018-10-02 23:18:06;11,4;10,6
"1069";"16632";2018-10-02 23:20:37;11,4;11,2
"1070";"16632";2018-10-02 23:23:08;17,2;13,8
"1071";"16632";2018-10-02 23:25:38;14,2;14,2
"1072";"16632";2018-10-02 23:28:09;18,6;17
"1073";"16632";2018-10-02 23:30:40;19,2;17,8
"1074";"16632";2018-10-02 23:33:11;18,4;16,8
"1075";"16632";2018-10-02 23:35:42;20,2;17,8
"1076";"16632";2018-10-02 23:38:12;19,2;16,8
"1077";"16632";2018-10-02 23:40:43;18;16,2
"1078";"16632";2018-10-02 23:43:14;18,8;17,6
"1079";"16632";2018-10-02 23:45:45;18,8;15,8
"1080";"16632";2018-10-02 23:48:16;21,6;19,6
"1081";"16632";2018-10-02 23:50:47;18;16,4
"1082";"16632";2018-10-02 23:53:17;16,8;16,8
"1083";"16632";2018-10-02 23:58:19;14,6;12
"1084";"16632";2018-10-03 00:00:50;15,6;15
"1085";"16632";2018-10-03 00:03:21;15,2;15,2
"1086";"16632";2018-10-03 00:05:51;14;14
"1087";"16632";2018-10-03 00:08:22;16,4;15,8
"1088";"16632";2018-10-03 00:10:53;15;12
"1089";"16632";2018-10-03 00:13:24;12,8;12,8
"1090";"16632";2018-10-03 00:15:55;15,2;13,8
"1091";"16632";2018-10-03 00:18:25;17,8;13,6
"1092";"16632";2018-10-03 00:20:56;12,4;12,2
"1093";"16632";2018-10-03 00:23:27;13,4;13
"1094";"16632";2018-10-03 00:25:58;14,8;14,8
"1095";"16632";2018-10-03 00:28:29;13,4;12,8
"1096";"16632";2018-10-03 00:31:00;14;13,6
"1097";"16632";2018-10-03 00:33:30;16,6;13,4
"1098";"16632";2018-10-03 00:36:01;14,4;13,2
"1099";"16632";2018-10-03 00:38:32;13,4;13
"1100";"16632";2018-10-03 00:41:03;11,4;11,4
"1101";"16632";2018-10-03 00:43:34;13,8;12,8
"1102";"16632";2018-10-03 00:46:05;15,6;14,4
"1103";"16632";2018-10-03 00:48:36;14,2;13
"1104";"16632";2018-10-03 00:51:07;13,6;12,2
"1105";"16632";2018-10-03 00:53:37;12;11
"1106";"16632";2018-10-03 00:56:08;11,8;10,8
"1107";"16632";2018-10-03 00:58:39;11,4;11,4
"1108";"16632";2018-10-03 01:01:10;13;11,6
"1109";"16632";2018-10-03 01:03:41;10,8;10,8
"1110";"16632";2018-10-03 01:06:12;14,8;13,2
"1111";"16632";2018-10-03 01:08:43;12,4;12
"1112";"16632";2018-10-03 01:11:14;14,2;14,2
"1113";"16632";2018-10-03 01:13:44;13,2;11,6
"1114";"16632";2018-10-03 01:16:16;13,8;12,4
"1115";"16632";2018-10-03 01:18:47;12;12
"1116";"16632";2018-10-03 01:21:18;14,6;14,2
"1117";"16632";2018-10-03 01:23:48;15;11,6
"1118";"16632";2018-10-03 01:26:19;14,6;13,8
"1119";"16632";2018-10-03 01:28:50;14,4;12,4
"1120";"16632";2018-10-03 01:31:21;15,2;12,6
"1121";"16632";2018-10-03 01:33:52;15,4;14,8
"1122";"16632";2018-10-03 01:36:23;15;15
"1123";"16632";2018-10-03 01:38:54;14,6;13,8
"1124";"16632";2018-10-03 01:41:25;17,2;13,4
"1125";"16632";2018-10-03 01:43:56;16,4;13,4
"1126";"16632";2018-10-03 01:46:26;15,4;13,8
"1127";"16632";2018-10-03 01:48:57;13;13
"1128";"16632";2018-10-03 01:51:28;16;13,6
"1129";"16632";2018-10-03 01:53:59;15,2;14,8
"1130";"16632";2018-10-03 01:56:30;15,6;14,8
"1131";"16632";2018-10-03 01:59:01;13,8;13,8
"1132";"16632";2018-10-03 02:01:32;12,4;12,4
"1133";"16632";2018-10-03 02:04:03;12,6;12
"1134";"16632";2018-10-03 02:06:34;12,6;12,6
"1135";"16632";2018-10-03 02:09:05;13;12,2
"1136";"16632";2018-10-03 02:11:36;14,2;14,2
"1137";"16632";2018-10-03 02:14:07;13,4;13,4
"1138";"16632";2018-10-03 02:16:38;14,2;14
"1139";"16632";2018-10-03 02:19:09;13,4;11,8
"1140";"16632";2018-10-03 02:21:40;14,8;14,8
"1141";"16632";2018-10-03 02:24:11;16;14,4
"1142";"16632";2018-10-03 02:26:41;12,4;12
"1143";"16632";2018-10-03 02:29:12;12,8;12,8
"1144";"16632";2018-10-03 02:31:43;12,6;12,6
"1145";"16632";2018-10-03 02:34:14;12;12
"1146";"16632";2018-10-03 02:36:45;13;11,8
"1147";"16632";2018-10-03 02:39:16;14,8;12,8
"1148";"16632";2018-10-03 02:41:47;11,6;11,6
"1149";"16632";2018-10-03 02:44:17;12;12
"1150";"16632";2018-10-03 02:46:48;11,2;10,4
"1151";"16632";2018-10-03 02:49:19;14,2;13,2
"1152";"16632";2018-10-03 02:51:50;13;13
"1153";"16632";2018-10-03 02:54:21;11,4;11,4
"1154";"16632";2018-10-03 02:56:52;11;11
"1155";"16632";2018-10-03 02:59:23;14,2;11,4
"1156";"16632";2018-10-03 03:01:54;13;12
"1157";"16632";2018-10-03 03:04:24;11,8;11
"1158";"16632";2018-10-03 03:06:55;11,8;11,8
"1159";"16632";2018-10-03 03:09:26;15,6;13
"1160";"16632";2018-10-03 03:11:57;14;12,4
"1161";"16632";2018-10-03 03:14:28;13,2;12,6
"1162";"16632";2018-10-03 03:16:59;13,6;13,2
"1163";"16632";2018-10-03 03:19:30;12;10
"1164";"16632";2018-10-03 03:22:01;13,4;11,6
"1165";"16632";2018-10-03 03:24:32;11,8;10,6
"1166";"16632";2018-10-03 03:27:02;14,4;11,2
"1167";"16632";2018-10-03 03:29:33;12,4;11
"1168";"16632";2018-10-03 03:32:04;9,4;9,4
"1169";"16632";2018-10-03 03:34:35;10;9
"1170";"16632";2018-10-03 03:37:06;13;11,4
"1171";"16632";2018-10-03 03:39:37;11,8;10,2
"1172";"16632";2018-10-03 03:42:08;10,8;10
"1173";"16632";2018-10-03 03:44:39;10,8;9,2
"1174";"16632";2018-10-03 03:47:09;11,2;8,8
"1175";"16632";2018-10-03 03:49:40;7,4;7,4
"1176";"16632";2018-10-03 03:52:11;8,8;8,8
"1177";"16632";2018-10-03 03:54:42;8,6;8
"1178";"16632";2018-10-03 03:57:13;10;9
"1179";"16632";2018-10-03 03:59:43;9,4;9
"1180";"16632";2018-10-03 04:02:15;10;7,4
"1181";"16632";2018-10-03 04:04:45;7;7
"1182";"16632";2018-10-03 04:07:16;7,8;7
"1183";"16632";2018-10-03 04:09:47;6,8;6,4
"1184";"16632";2018-10-03 04:12:18;8;6,6
"1185";"16632";2018-10-03 04:14:49;8;6,2
"1186";"16632";2018-10-03 04:17:20;7;7
"1187";"16632";2018-10-03 04:19:51;7;7
"1188";"16632";2018-10-03 04:24:46;7,75;7
"1189";"16632";2018-10-03 04:27:17;8,6;6,6
"1190";"16632";2018-10-03 04:29:48;6;6
"1191";"16632";2018-10-03 04:32:18;8,2;7,8
"1192";"16632";2018-10-03 04:34:49;6,4;6,4
"1193";"16632";2018-10-03 04:37:21;8;7
"1194";"16632";2018-10-03 04:39:52;5,8;5,8
"1195";"16632";2018-10-03 04:42:23;8,2;7,2
"1196";"16632";2018-10-03 04:44:54;7;6,6
"1197";"16632";2018-10-03 04:47:25;7,2;7
"1198";"16632";2018-10-03 04:49:56;6;6
"1199";"16632";2018-10-03 04:52:27;8;6,8
"1200";"16632";2018-10-03 04:54:58;7;5,6
"1201";"16632";2018-10-03 04:57:28;5;5
"1202";"16632";2018-10-03 04:59:59;5,8;5,8
"1203";"16632";2018-10-03 05:02:30;5,6;5,6
"1204";"16632";2018-10-03 05:05:01;4,8;4,8
"1205";"16632";2018-10-03 05:07:32;5;5
"1206";"16632";2018-10-03 05:10:03;5,2;5,2
"1207";"16632";2018-10-03 05:12:34;6,4;5,8
"1208";"16632";2018-10-03 05:15:05;5;5
"1209";"16632";2018-10-03 05:17:36;4,6;4,6
"1210";"16632";2018-10-03 05:20:07;6;4
"1211";"16632";2018-10-03 05:22:38;4,8;4,8
"1212";"16632";2018-10-03 05:25:09;5,8;4
"1213";"16632";2018-10-03 05:27:40;5;5
"1214";"16632";2018-10-03 05:30:10;4;4
"1215";"16632";2018-10-03 05:32:41;5;5
"1216";"16632";2018-10-03 05:35:13;4;4
"1217";"16632";2018-10-03 05:37:44;4;4
"1218";"16632";2018-10-03 05:40:15;5,4;4
"1219";"16632";2018-10-03 05:42:46;4,6;4,6
"1220";"16632";2018-10-03 05:45:17;7;5
"1221";"16632";2018-10-03 05:47:48;5;5
"1222";"16632";2018-10-03 05:50:19;5,6;5,6
"1223";"16632";2018-10-03 05:52:50;4,2;4,2
"1224";"16632";2018-10-03 05:55:22;4;4
"1225";"16632";2018-10-03 05:57:53;6;4,6
"1226";"16632";2018-10-03 06:00:23;5,6;4,6
"1227";"16632";2018-10-03 06:02:54;4;4
"1228";"16632";2018-10-03 06:05:25;5;4
"1229";"16632";2018-10-03 06:07:56;4,8;4,8
"1230";"16632";2018-10-03 06:10:27;5,2;5,2
"1231";"16632";2018-10-03 06:12:58;5,4;5,4
"1232";"16632";2018-10-03 06:15:29;5,2;4,2
"1233";"16632";2018-10-03 06:18:00;5;5
"1234";"16632";2018-10-03 06:20:31;4;4
"1235";"16632";2018-10-03 06:23:02;5;5
"1236";"16632";2018-10-03 06:25:33;5,8;4
"1237";"16632";2018-10-03 06:28:04;4,6;4,6
"1238";"16632";2018-10-03 06:33:13;4,8;4,8
"1239";"16632";2018-10-03 06:35:45;6;4,2
"1240";"16632";2018-10-03 06:38:16;4;4
"1241";"16632";2018-10-03 06:40:47;4;4
"1242";"16632";2018-10-03 06:43:17;4,4;4,4
"1243";"16632";2018-10-03 06:45:48;4,6;4,6
"1244";"16632";2018-10-03 06:48:19;6;4
"1245";"16632";2018-10-03 06:50:50;5,2;5,2
"1246";"16632";2018-10-03 06:53:21;4,2;3
"1247";"16632";2018-10-03 06:55:52;4,8;3,8
"1248";"16632";2018-10-03 06:58:23;5;4,6
"1249";"16632";2018-10-03 07:00:54;4,4;4,4
"1250";"16632";2018-10-03 07:03:26;5;5
"1251";"16632";2018-10-03 07:05:56;5;4
"1252";"16632";2018-10-03 07:08:27;4,2;4
"1253";"16632";2018-10-03 07:10:58;4,2;3,6
"1254";"16632";2018-10-03 07:13:29;4;4
"1255";"16632";2018-10-03 07:16:00;5,6;5,6
"1256";"16632";2018-10-03 07:18:31;5;5
"1257";"16632";2018-10-03 07:21:02;3,6;3,6
"1258";"16632";2018-10-03 07:26:08;4,4;3,4
"1259";"16632";2018-10-03 07:28:39;4,4;3
"1260";"16632";2018-10-03 07:31:10;4;4
"1261";"16632";2018-10-03 07:33:41;3,6;3,6
"1262";"16632";2018-10-03 07:36:12;3,8;3,8
"1263";"16632";2018-10-03 07:38:43;4;4
"1264";"16632";2018-10-03 07:41:14;4,6;4,6
"1265";"16632";2018-10-03 07:43:45;4;4
"1266";"16632";2018-10-03 07:46:16;7,8;7,8
"1267";"16632";2018-10-03 07:48:47;9,6;9
"1268";"16632";2018-10-03 07:51:18;10,4;7,4
"1269";"16632";2018-10-03 07:53:49;8,2;7,4
"1270";"16632";2018-10-03 07:56:20;7;6
"1271";"16632";2018-10-03 07:58:51;7,6;6,2
"1272";"16632";2018-10-03 08:01:22;6,4;6
"1273";"16632";2018-10-03 08:03:52;9;7,6
"1274";"16632";2018-10-03 08:06:23;8,8;6
"1275";"16632";2018-10-03 08:08:54;8;7
"1276";"16632";2018-10-03 08:11:25;8;6
"1277";"16632";2018-10-03 08:13:56;6;5
"1278";"16632";2018-10-03 08:16:27;10;7
"1279";"16632";2018-10-03 08:18:58;7,4;6,4
"1280";"16632";2018-10-03 08:24:05;10,6;8
"1281";"16632";2018-10-03 08:26:36;7,8;6
"1282";"16632";2018-10-03 08:29:07;8,6;6,6
"1283";"16632";2018-10-03 08:31:38;7,6;7,6
"1284";"16632";2018-10-03 08:34:09;6;6
"1285";"16632";2018-10-03 08:36:40;6,8;6,4
"1286";"16632";2018-10-03 08:39:11;6;6
"1287";"16632";2018-10-03 08:41:42;5,6;5,6
"1288";"16632";2018-10-03 08:44:13;6,6;5
"1289";"16632";2018-10-03 08:46:44;5,8;5,8
"1290";"16632";2018-10-03 08:49:15;4;4
"1291";"16632";2018-10-03 08:51:46;4,8;4,8
"1292";"16632";2018-10-03 08:54:17;6,6;4,6
"1293";"16632";2018-10-03 08:56:48;7;6
"1294";"16632";2018-10-03 08:59:19;5,2;5,2
"1295";"16632";2018-10-03 09:01:50;6;6
"1296";"16632";2018-10-03 09:04:20;6;6
"1297";"16632";2018-10-03 09:06:52;6;6
"1298";"16632";2018-10-03 09:09:22;6;6
"1299";"16632";2018-10-03 09:11:53;10,2;6
"1300";"16632";2018-10-03 09:14:24;6,6;5,8
"1301";"16632";2018-10-03 09:16:55;6,4;6,4
"1302";"16632";2018-10-03 09:19:26;5,6;5,6
"1303";"16632";2018-10-03 09:21:57;7,8;5
"1304";"16632";2018-10-03 09:24:28;7,6;5
"1305";"16632";2018-10-03 09:26:59;6,6;5,4
"1306";"16632";2018-10-03 09:29:30;6;6
"1307";"16632";2018-10-03 09:32:00;5,6;4,8
"1308";"16632";2018-10-03 09:34:31;4,4;4
"1309";"16632";2018-10-03 09:39:24;10;8
"1310";"16632";2018-10-03 09:41:55;7;6
"1311";"16632";2018-10-03 09:44:26;4,8;4,8
"1312";"16632";2018-10-03 09:49:31;4;4
"1313";"16632";2018-10-03 09:52:02;4;4
"1314";"16632";2018-10-03 09:54:32;4;3,6
"1315";"16632";2018-10-03 09:57:03;5,4;5,4
"1316";"16632";2018-10-03 09:59:34;4;4
"1317";"16632";2018-10-03 10:02:05;4,6;4,6
"1318";"16632";2018-10-03 10:04:36;3,4;3,4
"1319";"16632";2018-10-03 10:07:06;4;4
"1320";"16632";2018-10-03 10:09:37;4,8;4,2
"1321";"16632";2018-10-03 10:12:08;5;5
"1322";"16632";2018-10-03 10:14:39;5,2;4
"1323";"16632";2018-10-03 10:17:10;4,6;4,6
"1324";"16632";2018-10-03 10:22:19;4;4
"1325";"16632";2018-10-03 10:30:07;8,8;6,6
"1326";"16632";2018-10-03 10:32:38;9,8;7
"1327";"16632";2018-10-03 10:35:08;9;7,2
"1328";"16632";2018-10-03 10:37:39;4,4;4,4
"1329";"16632";2018-10-03 10:40:10;5;5
"1330";"16632";2018-10-03 10:42:41;5,8;5,8
"1331";"16632";2018-10-03 10:45:12;8,2;7
"1332";"16632";2018-10-03 10:47:43;7,6;7,6
"1333";"16632";2018-10-03 10:50:13;6,6;6,6
"1334";"16632";2018-10-03 10:52:44;6,4;6
"1335";"16632";2018-10-03 10:55:15;8,8;5,6
"1336";"16632";2018-10-03 10:57:46;5,2;5,2
"1337";"16632";2018-10-03 11:00:17;6,4;4,8
"1338";"16632";2018-10-03 11:02:48;5,4;5
"1339";"16632";2018-10-03 11:05:18;5;5
"1340";"16632";2018-10-03 11:07:49;6,8;6,8
"1341";"16632";2018-10-03 11:10:21;10,2;8,6
"1342";"16632";2018-10-03 11:12:51;10,8;10
"1343";"16632";2018-10-03 11:15:23;8;7,6
"1344";"16632";2018-10-03 11:17:54;6,6;6,2
"1345";"16632";2018-10-03 11:20:25;5,2;5,2
"1346";"16632";2018-10-03 11:22:56;5,2;5,2
"1347";"16632";2018-10-03 11:25:27;6,8;5,8
"1348";"16632";2018-10-03 11:27:58;6,2;6,2
"1349";"16632";2018-10-03 11:30:29;6,4;6,4
"1350";"16632";2018-10-03 11:33:00;4,8;4,6
"1351";"16632";2018-10-03 11:35:31;4,6;4,6
"1352";"16632";2018-10-03 11:38:01;4,4;4,4
"1353";"16632";2018-10-03 11:40:32;5,6;3,8
"1354";"16632";2018-10-03 11:43:03;4,4;4,4
"1355";"16632";2018-10-03 11:45:34;3,8;3,8
"1356";"16632";2018-10-03 11:48:05;5,2;3,8
"1357";"16632";2018-10-03 11:50:36;4,8;4
"1358";"16632";2018-10-03 11:53:07;4,6;4
"1359";"16632";2018-10-03 11:55:39;5;3,8
"1360";"16632";2018-10-03 11:58:09;4;3,8
"1361";"16632";2018-10-03 12:00:40;3,8;3
"1362";"16632";2018-10-03 12:03:11;4;4
"1363";"16632";2018-10-03 12:05:42;3,6;3,6
"1364";"16632";2018-10-03 12:08:13;2,8;2,8
"1365";"16632";2018-10-03 12:10:44;3;3
"1366";"16632";2018-10-03 12:13:15;3;2
"1367";"16632";2018-10-03 12:15:45;3,6;3,6
"1368";"16632";2018-10-03 12:18:16;3,4;3,4
"1369";"16632";2018-10-03 12:20:47;2;2
"1370";"16632";2018-10-03 12:23:18;3;3
"1371";"16632";2018-10-03 12:25:49;4,4;4
"1372";"16632";2018-10-03 12:28:20;4,6;4
"1373";"16632";2018-10-03 12:30:51;4;4
"1374";"16632";2018-10-03 12:33:22;4;4
"1375";"16632";2018-10-03 12:35:52;3,4;3,4
"1376";"16632";2018-10-03 12:38:25;4;4
"1377";"16632";2018-10-03 12:40:57;4;4
"1378";"16632";2018-10-03 12:43:29;4;3
"1379";"16632";2018-10-03 12:45:59;3;3
"1380";"16632";2018-10-03 12:48:30;3;3
"1381";"16632";2018-10-03 12:51:01;3;3
"1382";"16632";2018-10-03 12:53:32;3;3
"1383";"16632";2018-10-03 12:56:05;3;3
"1384";"16632";2018-10-03 12:58:37;3;3
"1385";"16632";2018-10-03 13:01:08;3;3
"1386";"16632";2018-10-03 13:03:39;2,8;2,8
"1387";"16632";2018-10-03 13:06:11;4,2;4,2
"1388";"16632";2018-10-03 13:08:44;3,8;3,8
"1389";"16632";2018-10-03 13:11:15;4;4
"1390";"16632";2018-10-03 13:13:48;3;3
"1391";"16632";2018-10-03 13:16:19;4,6;3,2
"1392";"16632";2018-10-03 13:18:50;4,6;3,2
"1393";"16632";2018-10-03 13:21:22;3;3
"1394";"16632";2018-10-03 13:23:54;5;3
"1395";"16632";2018-10-03 13:26:28;3;3
"1396";"16632";2018-10-03 13:29:04;3;3
"1397";"16632";2018-10-03 13:31:40;3;3
"1398";"16632";2018-10-03 13:34:11;5;3
"1399";"16632";2018-10-03 13:36:42;3;3
"1400";"16632";2018-10-03 13:39:13;4;4
"1401";"16632";2018-10-03 13:41:44;3,2;3,2
"1402";"16632";2018-10-03 13:44:15;3,4;3,4
"1403";"16632";2018-10-03 13:46:46;4;4
"1404";"16632";2018-10-03 13:49:19;4;4
"1405";"16632";2018-10-03 13:51:51;4,4;3,8
"1406";"16632";2018-10-03 13:54:22;3,2;3,2
"1407";"16632";2018-10-03 13:56:54;3;3
"1408";"16632";2018-10-03 13:59:26;4,2;4,2
"1409";"16632";2018-10-03 14:01:59;5,4;3
"1410";"16632";2018-10-03 14:06:57;4;4
"1411";"16632";2018-10-03 14:09:28;3;3
"1412";"16632";2018-10-03 14:12:02;5,6;4,4
"1413";"16632";2018-10-03 14:14:32;5,4;4
"1414";"16632";2018-10-03 14:19:36;3;3
"1415";"16632";2018-10-03 14:22:11;5,4;5,4
"1416";"16632";2018-10-03 14:24:42;6;5
"1417";"16632";2018-10-03 14:27:13;4;4
"1418";"16632";2018-10-03 14:29:45;4;4
"1419";"16632";2018-10-03 14:32:16;5,2;4,8
"1420";"16632";2018-10-03 14:34:48;5,8;5,4
"1421";"16632";2018-10-03 14:37:19;4,2;4
"1422";"16632";2018-10-03 14:39:50;6,2;5
"1423";"16632";2018-10-03 14:42:21;4,2;4,2
"1424";"16632";2018-10-03 14:44:51;4,2;4,2
"1425";"16632";2018-10-03 14:47:22;7;6
"1426";"16632";2018-10-03 14:49:55;4,8;4,8
"1427";"16632";2018-10-03 14:52:26;6,8;6,6
"1428";"16632";2018-10-03 14:54:59;4,6;4,6
"1429";"16632";2018-10-03 14:59:52;5;5
"1430";"16632";2018-10-03 15:02:25;4,2;4
"1431";"16632";2018-10-03 15:04:56;5,2;5
"1432";"16632";2018-10-03 15:07:26;5;5
"1433";"16632";2018-10-03 15:09:59;5;5
"1434";"16632";2018-10-03 15:12:31;4,6;4,6
"1435";"16632";2018-10-03 15:15:02;5,6;5,6
"1436";"16632";2018-10-03 15:17:41;4;4
"1437";"16632";2018-10-03 15:20:13;5;5
"1438";"16632";2018-10-03 15:22:44;5,4;5
"1439";"16632";2018-10-03 15:25:15;8;8
"1440";"16632";2018-10-03 15:27:46;5,6;5,6
"1441";"16632";2018-10-03 15:30:16;6;5
"1442";"16632";2018-10-03 15:32:47;6;6
"1443";"16632";2018-10-03 15:35:20;6,2;6,2
"1444";"16632";2018-10-03 15:37:50;6,4;5
"1445";"16632";2018-10-03 15:40:22;6,2;6,2
"1446";"16632";2018-10-03 15:42:53;5,4;5,4
"1447";"16632";2018-10-03 15:45:24;5;5
"1448";"16632";2018-10-03 15:47:55;7,6;5,6
"1449";"16632";2018-10-03 15:52:56;5,8;5,8
"1450";"16632";2018-10-03 15:55:27;6;6
"1451";"16632";2018-10-03 15:57:58;7,4;6,4
"1452";"16632";2018-10-03 16:00:29;6;6
"1453";"16632";2018-10-03 16:03:01;5,2;5,2
"1454";"16632";2018-10-03 16:05:32;5,8;5
"1455";"16632";2018-10-03 16:08:03;6,6;5,6
"1456";"16632";2018-10-03 16:12:57;5,4;5,4
"1457";"16632";2018-10-03 16:15:28;7;5,6
"1458";"16632";2018-10-03 16:17:59;5,2;5,2
"1459";"16632";2018-10-03 16:20:30;5,6;5,6
"1460";"16632";2018-10-03 16:23:01;6,8;6,8
"1461";"16632";2018-10-03 16:25:31;6,4;6
"1462";"16632";2018-10-03 16:28:02;5,4;5,4
"1463";"16632";2018-10-03 16:30:33;6,6;6,6
"1464";"16632";2018-10-03 16:33:04;7,2;6,6
"1465";"16632";2018-10-03 16:35:36;5,8;5,8
"1466";"16632";2018-10-03 16:38:07;5,6;5,6
"1467";"16632";2018-10-03 16:40:38;6,2;6
"1468";"16632";2018-10-03 16:43:09;7;5,4
"1469";"16632";2018-10-03 16:45:39;8;6,4
"1470";"16632";2018-10-03 16:48:11;6,6;6,6
"1471";"16632";2018-10-03 16:50:43;5,4;5,2
"1472";"16632";2018-10-03 16:53:13;7,4;5,4
"1473";"16632";2018-10-03 16:55:46;6,8;6,2
"1474";"16632";2018-10-03 16:58:17;7;7
"1475";"16632";2018-10-03 17:00:47;7;5,8
"1476";"16632";2018-10-03 17:03:19;7;7
"1477";"16632";2018-10-03 17:05:50;5,8;5,8
"1478";"16632";2018-10-03 17:08:22;8,6;5,8
"1479";"16632";2018-10-03 17:10:53;6;6
"1480";"16632";2018-10-03 17:13:24;7,2;7,2
"1481";"16632";2018-10-03 17:15:55;5,6;5,2
"1482";"16632";2018-10-03 17:18:26;8;6
"1483";"16632";2018-10-03 17:20:57;7,8;7,2
"1484";"16632";2018-10-03 17:23:27;8,8;7
"1485";"16632";2018-10-03 17:25:58;6;6
"1486";"16632";2018-10-03 17:28:30;6,8;6
"1487";"16632";2018-10-03 17:31:01;8;7
"1488";"16632";2018-10-03 17:36:02;9;7,4
"1489";"16632";2018-10-03 17:38:33;5,8;5,8
"1490";"16632";2018-10-03 17:41:06;7,2;6,8
"1491";"16632";2018-10-03 17:43:38;7,4;7
"1492";"16632";2018-10-03 17:46:09;10;9
"1493";"16632";2018-10-03 17:48:40;6,8;6,8
"1494";"16632";2018-10-03 17:51:10;7,6;7,6
"1495";"16632";2018-10-03 17:53:41;9,6;8,8
"1496";"16632";2018-10-03 17:56:12;10,8;8
"1497";"16632";2018-10-03 17:58:45;9,2;7,6
"1498";"16632";2018-10-03 18:01:17;8,4;7,8
"1499";"16632";2018-10-03 18:03:49;8;8
"1500";"16632";2018-10-03 18:06:20;7,6;7
"1501";"16632";2018-10-03 18:11:20;6,8;6,8
"1502";"16632";2018-10-03 18:13:53;8;8
"1503";"16632";2018-10-03 18:16:25;7,8;7,6
"1504";"16632";2018-10-03 18:18:55;7,4;7,4
"1505";"16632";2018-10-03 18:21:26;9,6;8,2
"1506";"16632";2018-10-03 18:23:57;8,6;8,6
"1507";"16632";2018-10-03 18:26:30;8,8;7,8
"1508";"16632";2018-10-03 18:31:40;7,4;6,2
"1509";"16632";2018-10-03 18:34:12;8,8;8,4
"1510";"16632";2018-10-03 18:36:47;7,4;7,4
"1511";"16632";2018-10-03 18:39:21;9,6;8,8
"1512";"16632";2018-10-03 18:41:52;7,6;6,8
"1513";"16632";2018-10-03 18:44:23;7;6
"1514";"16632";2018-10-03 18:46:54;6,8;6,6
"1515";"16632";2018-10-03 18:49:25;8,8;8,8
"1516";"16632";2018-10-03 18:51:56;10;7,2
"1517";"16632";2018-10-03 18:54:27;7,4;6
"1518";"16632";2018-10-03 18:56:57;7;7
"1519";"16632";2018-10-03 18:59:28;7;6
"1520";"16632";2018-10-03 19:01:59;4,4;4
"1521";"16632";2018-10-03 19:04:30;6;5,8
"1522";"16632";2018-10-03 19:07:01;5,8;5,8
"1523";"16632";2018-10-03 19:09:32;7,6;7,4
"1524";"16632";2018-10-03 19:12:04;5,8;5,4
"1525";"16632";2018-10-03 19:14:36;7,2;5,8
"1526";"16632";2018-10-03 19:17:07;7;7
"1527";"16632";2018-10-03 19:19:38;7,4;7,4
"1528";"16632";2018-10-03 19:22:09;6,8;6,8
"1529";"16632";2018-10-03 19:24:40;7;5,8
"1530";"16632";2018-10-03 19:27:11;5,4;5,4
"1531";"16632";2018-10-03 19:29:42;6;6
"1532";"16632";2018-10-03 19:32:14;6,2;6,2
"1533";"16632";2018-10-03 19:37:17;7,6;7
"1534";"16632";2018-10-03 19:39:49;5,8;5,8
"1535";"16632";2018-10-03 19:42:20;6,8;6,8
"1536";"16632";2018-10-03 19:44:51;5,6;5,6
"1537";"16632";2018-10-03 19:47:22;4,6;4,6
"1538";"16632";2018-10-03 19:49:54;5,2;5,2
"1539";"16632";2018-10-03 19:52:25;5,2;5,2
"1540";"16632";2018-10-03 19:59:50;4,8;4,8
"1541";"16632";2018-10-03 20:02:25;5,4;4,6
"1542";"16632";2018-10-03 20:04:55;6,6;5
"1543";"16632";2018-10-03 20:07:26;4,8;4,8
"1544";"16632";2018-10-03 20:09:57;6,2;6,2
"1545";"16632";2018-10-03 20:12:29;5,8;5,8
"1546";"16632";2018-10-03 20:15:00;7;6,2
"1547";"16632";2018-10-03 20:17:32;7;7
"1548";"16632";2018-10-03 20:20:03;7;7
"1549";"16632";2018-10-03 20:22:34;5,4;5,4
"1550";"16632";2018-10-03 20:25:05;5,4;5,2
"1551";"16632";2018-10-03 20:27:37;6,8;5,2
"1552";"16632";2018-10-03 20:32:32;5;5
"1553";"16632";2018-10-03 20:35:04;6;6
"1554";"16632";2018-10-03 20:37:35;6,8;5,8
"1555";"16632";2018-10-03 20:40:07;7;6,4
"1556";"16632";2018-10-03 20:42:38;6;5,8
"1557";"16632";2018-10-03 20:51:08;6,4;6
"1558";"16632";2018-10-03 20:53:40;6;6
"1559";"16632";2018-10-03 20:56:14;5;5
"1560";"16632";2018-10-03 20:58:45;5,8;5,8
"1561";"16632";2018-10-03 21:01:16;7,6;5
"1562";"16632";2018-10-03 21:03:47;6;4,6
"1563";"16632";2018-10-03 21:06:18;6,6;6,6
"1564";"16632";2018-10-03 21:08:49;5,2;4,6
"1565";"16632";2018-10-03 21:13:53;8;8
"1566";"16632";2018-10-03 21:19:03;5,2;5
"1567";"16632";2018-10-03 21:21:34;6,4;5,8
"1568";"16632";2018-10-03 21:26:45;6;6
"1569";"16632";2018-10-03 21:31:54;6,2;6,2
"1570";"16632";2018-10-03 21:34:25;6;6
"1571";"16632";2018-10-03 21:36:56;6,4;6,4
"1572";"16632";2018-10-03 21:39:28;6,2;6,2
"1573";"16632";2018-10-03 21:41:59;6,2;6,2
"1574";"16632";2018-10-03 21:44:30;8,8;7,2
"1575";"16632";2018-10-03 21:47:01;5,6;5,6
"1576";"16632";2018-10-03 21:49:32;6;6
