"";"sensor_id";"timestamp";"P1";"P2"
"2156";"16397";2018-10-08 07:03:23;17,9;17,1
"2157";"16397";2018-10-08 07:08:24;18,1;17,3
"2158";"16397";2018-10-08 07:13:25;19,1;18,7
"2159";"16397";2018-10-08 07:17:57;22,9;20,4
"2160";"16397";2018-10-08 07:22:58;21,7;20,2
"2161";"16397";2018-10-08 07:27:29;22;21,7
"2162";"16397";2018-10-08 07:32:30;23,4;20,7
"2163";"16397";2018-10-08 07:37:31;25,6;23,4
"2164";"16397";2018-10-08 07:42:02;27,5;26,2
"2165";"16397";2018-10-08 07:47:03;32;30,6
"2166";"16397";2018-10-08 07:51:34;31,4;27,8
"2167";"16397";2018-10-08 07:56:36;30,8;30,7
"2168";"16397";2018-10-08 08:01:07;34,7;33,3
"2169";"16397";2018-10-08 08:06:08;37,5;35
"2170";"16397";2018-10-08 08:11:10;38,7;36,8
"2171";"16397";2018-10-08 08:15:41;39,3;37
"2172";"16397";2018-10-08 08:20:43;40,2;37
"2173";"16397";2018-10-08 08:25:14;44,2;41,5
"2174";"16397";2018-10-08 08:30:15;35,8;35,4
"2175";"16397";2018-10-08 08:34:46;36,8;35,3
"2176";"16397";2018-10-08 08:39:47;39,1;36,6
"2177";"16397";2018-10-08 08:44:49;41;36,8
"2178";"16397";2018-10-08 08:49:21;33,7;33
"2179";"16397";2018-10-08 08:54:22;37,3;35
"2180";"16397";2018-10-08 08:58:53;37,9;35,4
"2181";"16397";2018-10-08 09:03:54;36,2;34,5
"2182";"16397";2018-10-08 09:08:55;41,4;36,7
"2183";"16397";2018-10-08 09:13:26;40,1;37,4
"2184";"16397";2018-10-08 09:18:28;36,7;36
"2185";"16397";2018-10-08 09:22:59;33,4;32,2
"2186";"16397";2018-10-08 09:28:00;33,9;33,6
"2187";"16397";2018-10-08 09:32:31;35,4;32,3
"2188";"16397";2018-10-08 09:37:32;35,1;33,5
"2189";"16397";2018-10-08 09:42:33;35,4;34,2
"2190";"16397";2018-10-08 09:47:05;36,6;35,1
"2191";"16397";2018-10-08 09:52:06;38,5;36,2
"2192";"16397";2018-10-08 09:56:38;40,6;37,6
"2193";"16397";2018-10-08 10:01:41;36,1;34,4
"2194";"16397";2018-10-08 10:06:12;35,1;33,2
"2195";"16397";2018-10-08 10:11:13;30;28,8
"2196";"16397";2018-10-08 10:16:15;26,8;25,2
"2197";"16397";2018-10-08 10:20:46;25,6;24,7
"2198";"16397";2018-10-08 10:25:47;24,5;23
"2199";"16397";2018-10-08 10:30:18;22,5;21,8
"2200";"16397";2018-10-08 10:35:19;18,6;16,7
"2201";"16397";2018-10-08 10:39:51;16,1;15,2
"2202";"16397";2018-10-08 10:44:52;21,3;17,8
"2203";"16397";2018-10-08 10:49:53;16,6;15,8
"2204";"16397";2018-10-08 10:54:24;14,4;13
"2205";"16397";2018-10-08 10:59:25;9,9;9,4
"2206";"16397";2018-10-08 11:03:57;13,9;13,9
"2207";"16397";2018-10-08 11:08:58;15,6;14,9
"2208";"16397";2018-10-08 11:13:59;17,5;16,5
"2209";"16397";2018-10-08 11:18:30;15,8;14,4
"2210";"16397";2018-10-08 11:23:31;16,2;14,6
"2211";"16397";2018-10-08 11:28:02;16,1;15,3
"2212";"16397";2018-10-08 11:33:04;15,8;15,6
"2213";"16397";2018-10-08 11:37:35;16,1;16,1
"2214";"16397";2018-10-08 11:42:36;18,3;16
"2215";"16397";2018-10-08 11:47:37;13,3;13,3
"2216";"16397";2018-10-08 11:52:09;12,4;11,9
"2217";"16397";2018-10-08 11:57:10;14,1;13,3
"2218";"16397";2018-10-08 12:01:43;14,6;14,2
"2219";"16397";2018-10-08 12:06:44;15,8;14,9
"2220";"16397";2018-10-08 12:11:15;13,7;13
"2221";"16397";2018-10-08 12:16:16;16,3;15,8
"2222";"16397";2018-10-08 12:21:18;15,4;14,5
"2223";"16397";2018-10-08 12:25:49;15,5;14,6
"2224";"16397";2018-10-08 12:30:50;16,3;15,3
"2225";"16397";2018-10-08 12:35:21;19,6;18,4
"2226";"16397";2018-10-08 12:40:22;20,4;19,7
"2227";"16397";2018-10-08 12:45:23;21,3;19,4
"2228";"16397";2018-10-08 12:49:54;16,4;15,9
"2229";"16397";2018-10-08 12:54:56;17,1;16
"2230";"16397";2018-10-08 12:59:27;17,3;17,1
"2231";"16397";2018-10-08 13:04:28;15,7;14,5
"2232";"16397";2018-10-08 13:08:59;18;16,7
"2233";"16397";2018-10-08 13:14:00;15,8;15,7
"2234";"16397";2018-10-08 13:19:01;15,9;14,9
"2235";"16397";2018-10-08 13:23:32;13,7;12,8
"2236";"16397";2018-10-08 13:28:34;15,3;14,7
"2237";"16397";2018-10-08 13:33:05;12,8;11,9
"2238";"16397";2018-10-08 13:38:06;13,9;13,8
"2239";"16397";2018-10-08 13:43:08;12,8;12,2
"2240";"16397";2018-10-08 13:47:39;11,2;11
"2241";"16397";2018-10-08 13:52:40;13,5;13,4
"2242";"16397";2018-10-08 13:57:11;13,9;13,7
"2243";"16397";2018-10-08 14:02:12;11,6;11,6
"2244";"16397";2018-10-08 14:06:44;12;11,5
"2245";"16397";2018-10-08 14:11:45;10,9;10,4
"2246";"16397";2018-10-08 14:16:46;14,2;13,4
"2247";"16397";2018-10-08 14:21:17;12,2;12,2
"2248";"16397";2018-10-08 14:26:18;12,6;11,7
"2249";"16397";2018-10-08 14:30:49;10,5;9,6
"2250";"16397";2018-10-08 14:35:50;10,6;10,1
"2251";"16397";2018-10-08 14:40:52;10,1;10,1
"2252";"16397";2018-10-08 14:45:23;8,9;8,9
"2253";"16397";2018-10-08 14:50:24;10,2;8,9
"2254";"16397";2018-10-08 14:54:55;10,4;9
"2255";"16397";2018-10-08 14:59:56;11,6;10,9
"2256";"16397";2018-10-08 15:04:27;7,5;7,5
"2257";"16397";2018-10-08 15:09:29;9,1;9,1
"2258";"16397";2018-10-08 15:14:30;12,3;10,7
"2259";"16397";2018-10-08 15:19:01;10,9;10,3
"2260";"16397";2018-10-08 15:24:02;10,2;9,7
"2261";"16397";2018-10-08 15:28:33;7,9;7,9
"2262";"16397";2018-10-08 15:33:34;12;11,3
"2263";"16397";2018-10-08 15:38:35;9,8;9,8
"2264";"16397";2018-10-08 15:43:06;8,5;8,5
"2265";"16397";2018-10-08 15:48:08;10,5;9,2
"2266";"16397";2018-10-08 15:52:39;8,7;8,7
"2267";"16397";2018-10-08 15:57:40;11;9,1
"2268";"16397";2018-10-08 16:02:11;7,9;7,4
"2269";"16397";2018-10-08 16:07:12;9,5;9
"2270";"16397";2018-10-08 16:12:13;12;11,3
"2271";"16397";2018-10-08 16:16:44;12,4;11,8
"2272";"16397";2018-10-08 16:21:46;11;11
"2273";"16397";2018-10-08 16:26:17;12,9;11,8
"2274";"16397";2018-10-08 16:31:25;10,9;10,1
"2275";"16397";2018-10-08 16:35:56;11,4;11,3
"2276";"16397";2018-10-08 16:40:57;9,8;9,8
"2277";"16397";2018-10-08 16:45:29;13,7;13
"2278";"16397";2018-10-08 16:50:30;16,3;14,2
"2279";"16397";2018-10-08 16:55:31;14;14
"2280";"16397";2018-10-08 17:00:02;15,6;14
"2281";"16397";2018-10-08 17:05:03;14,4;13,4
"2282";"16397";2018-10-08 17:09:35;13,4;13,2
"2283";"16397";2018-10-08 17:14:36;12,3;11,8
"2284";"16397";2018-10-08 17:19:11;12,3;12,1
"2285";"16397";2018-10-08 17:24:13;13;12,7
"2286";"16397";2018-10-08 17:28:44;11;11
"2287";"16397";2018-10-08 17:33:45;11,8;11,7
"2288";"16397";2018-10-08 17:38:46;16,9;13,8
"2289";"16397";2018-10-08 17:43:17;13,8;13,8
"2290";"16397";2018-10-08 17:48:18;13,4;13,1
"2291";"16397";2018-10-08 17:52:49;13,8;13,5
"2292";"16397";2018-10-08 17:57:51;13,7;12,9
"2293";"16397";2018-10-08 18:02:52;11,9;11,5
"2294";"16397";2018-10-08 18:07:23;13,5;12,8
"2295";"16397";2018-10-08 18:12:24;14,6;13,7
"2296";"16397";2018-10-08 18:16:55;13,9;13,2
"2297";"16397";2018-10-08 18:21:56;13,6;12,5
"2298";"16397";2018-10-08 18:26:57;14,4;13,7
"2299";"16397";2018-10-08 18:31:28;13,9;13
"2300";"16397";2018-10-08 18:36:29;12,9;12,5
"2301";"16397";2018-10-08 18:41:00;15,1;13,3
"2302";"16397";2018-10-08 18:46:02;15,7;14,3
"2303";"16397";2018-10-08 18:50:33;15,1;13,9
"2304";"16397";2018-10-08 18:55:34;12,7;12,2
"2305";"16397";2018-10-08 19:00:35;16;15,3
"2306";"16397";2018-10-08 19:05:06;15,7;14
"2307";"16397";2018-10-08 19:10:07;15,3;14,1
"2308";"16397";2018-10-08 19:14:39;16,4;13,8
"2309";"16397";2018-10-08 19:19:40;14,7;13,8
"2310";"16397";2018-10-08 19:24:41;15,4;14,5
"2311";"16397";2018-10-08 19:29:12;15,1;14,8
"2312";"16397";2018-10-08 19:34:13;18,8;17,4
"2313";"16397";2018-10-08 19:38:44;15,1;14,4
"2314";"16397";2018-10-08 19:43:46;15,6;14,8
"2315";"16397";2018-10-08 19:48:17;14,3;13,8
"2316";"16397";2018-10-08 19:53:18;16,3;13,5
"2317";"16397";2018-10-08 19:58:19;15,2;14,9
"2318";"16397";2018-10-08 20:02:50;16,6;15,8
"2319";"16397";2018-10-08 20:07:51;15,1;14,4
"2320";"16397";2018-10-08 20:12:22;17,2;14,9
"2321";"16397";2018-10-08 20:17:23;17,9;16
"2322";"16397";2018-10-08 20:22:24;17,9;16,1
"2323";"16397";2018-10-08 20:26:55;15,2;14,9
"2324";"16397";2018-10-08 20:31:57;14,2;14,1
"2325";"16397";2018-10-08 20:36:28;15,9;14,7
"2326";"16397";2018-10-08 20:41:29;16,1;15,1
"2327";"16397";2018-10-08 20:46:00;15,4;15,4
"2328";"16397";2018-10-08 20:51:01;16,3;15,5
"2329";"16397";2018-10-08 20:56:02;17,6;16
"2330";"16397";2018-10-08 21:00:34;14,5;14,2
"2331";"16397";2018-10-08 21:05:35;18,2;17,5
"2332";"16397";2018-10-08 21:10:06;18,7;15,3
"2333";"16397";2018-10-08 21:15:07;15,3;15,2
"2334";"16397";2018-10-08 21:20:07;13,9;13,9
"2335";"16397";2018-10-08 21:24:39;16,8;16,2
"2336";"16397";2018-10-08 21:29:40;18,6;18,1
"2337";"16397";2018-10-08 21:34:11;18,4;16,5
"2338";"16397";2018-10-08 21:39:12;17,1;15,5
"2339";"16397";2018-10-08 21:43:43;16,8;16,1
"2340";"16397";2018-10-08 21:48:45;18,7;17,3
"2341";"16397";2018-10-08 21:53:46;16,7;15,2
"2342";"16397";2018-10-08 21:58:17;17,6;16,8
"2343";"16397";2018-10-08 22:03:20;16,4;15,7
"2344";"16397";2018-10-08 22:07:51;17,5;17,1
"2345";"16397";2018-10-08 22:12:53;15,6;14,8
"2346";"16397";2018-10-08 22:17:25;18,6;15,3
"2347";"16397";2018-10-08 22:22:27;19,8;19,1
"2348";"16397";2018-10-08 22:27:28;21,5;18,9
"2349";"16397";2018-10-08 22:31:59;20,5;18,1
"2350";"16397";2018-10-08 22:37:00;22,4;19
"2351";"16397";2018-10-08 22:41:31;21,8;20,5
"2352";"16397";2018-10-08 22:46:32;23,5;21,8
"2353";"16397";2018-10-08 22:51:04;16,1;15,8
"2354";"16397";2018-10-08 22:56:05;18,4;17,2
"2355";"16397";2018-10-08 23:01:06;18,4;17
"2356";"16397";2018-10-08 23:05:37;20,1;18
"2357";"16397";2018-10-08 23:10:39;17;16,9
"2358";"16397";2018-10-08 23:15:10;19,9;18,6
"2359";"16397";2018-10-08 23:20:11;20;18,8
"2360";"16397";2018-10-08 23:25:12;19;18,3
"2361";"16397";2018-10-08 23:29:43;22,3;21,7
"2362";"16397";2018-10-08 23:34:44;19,9;19
"2363";"16397";2018-10-08 23:39:15;23,2;22,1
"2364";"16397";2018-10-08 23:44:16;19,5;17,8
"2365";"16397";2018-10-08 23:48:48;23,9;22,3
"2366";"16397";2018-10-08 23:53:49;24;22,3
"2367";"16397";2018-10-08 23:58:50;19,6;19,5
